age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,61042,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,1
48,Private,209388,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,53,United-States,0
23,Private,91021,Bachelors,13,Never-married,Prof-specialty,Own-child,White,1,0,0,48,United-States,0
34,Private,13492,Some-college,9,Married-civ-spouse,Other-service,Wife,White,0,0,0,30,United-States,1
61,State-gov,241266,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,1
25,Private,88125,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,36,United-States,0
21,Private,156362,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,50,United-States,0
32,Self-emp-inc,219661,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,89,United-States,0
68,Private,82393,10th,6,Married-civ-spouse,Tech-support,Husband,White,1,0,0,32,United-States,0
22,Private,161396,HS-grad,8,Married-civ-spouse,Other-service,Other-relative,White,0,0,0,41,United-States,0
26,Private,219822,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,Mexico,0
36,Private,100365,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,91,United-States,0
37,Private,347160,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,16,United-States,0
29,Private,388686,Bachelors,12,Never-married,Other-service,Not-in-family,White,1,0,0,35,United-States,0
35,Private,122979,HS-grad,3,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,53,Mexico,0
34,Private,98067,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,35,United-States,0
20,Private,106325,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,1,0,0,19,United-States,0
24,Private,238133,Bachelors,13,Never-married,Other-service,Not-in-family,White,1,0,0,44,United-States,0
48,Self-emp-not-inc,80717,HS-grad,8,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,1
33,Private,86104,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,0,0,0,43,United-States,1
62,Self-emp-not-inc,71202,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,32,United-States,0
54,Private,72968,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
62,Self-emp-not-inc,294166,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,0
53,Private,197215,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
41,Local-gov,123741,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,32,United-States,0
41,Local-gov,269776,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,1
60,Private,173573,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
45,Private,112154,Some-college,11,Never-married,Handlers-cleaners,Other-relative,White,1,0,0,40,United-States,0
53,Local-gov,96850,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,34,United-States,1
32,Private,70380,HS-grad,9,Never-married,Craft-repair,Unmarried,White,1,0,0,33,United-States,0
18,Private,408314,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
52,Local-gov,216214,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,33,United-States,1
31,Private,312700,Some-college,10,Divorced,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
52,Private,85273,HS-grad,9,Divorced,Craft-repair,Unmarried,White,1,0,0,69,United-States,0
53,Private,196802,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
59,State-gov,80672,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
25,State-gov,130185,Bachelors,14,Never-married,Prof-specialty,Own-child,White,1,0,0,29,United-States,0
57,Private,120328,10th,4,Married-civ-spouse,Tech-support,Husband,White,1,0,0,37,United-States,0
27,Private,72901,HS-grad,9,Never-married,Prof-specialty,Own-child,White,1,0,0,34,United-States,0
41,Private,199582,Masters,14,Never-married,Exec-managerial,Not-in-family,White,1,0,0,27,United-States,0
24,Private,277266,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,1,0,0,37,United-States,0
45,Private,258978,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
18,Private,216483,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,0,0,0,26,United-States,0
71,Private,13492,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,0,0,0,15,United-States,0
23,Private,566310,HS-grad,8,Never-married,Other-service,Own-child,Black,1,0,0,36,United-States,0
47,Self-emp-not-inc,226094,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,0
21,Private,154632,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,38,United-States,0
46,Self-emp-not-inc,158245,Bachelors,15,Divorced,Prof-specialty,Unmarried,White,1,0,0,31,United-States,1
48,Private,179343,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,49,United-States,0
38,Self-emp-inc,310962,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
45,Private,297242,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,38,United-States,0
31,Local-gov,55360,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,0,0,0,35,United-States,0
47,Private,129166,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,22,United-States,1
40,Private,137269,HS-grad,9,Divorced,Other-service,Not-in-family,White,0,0,0,33,United-States,0
22,Private,76955,11th,7,Never-married,Priv-house-serv,Own-child,Black,1,0,0,3,United-States,0
42,Self-emp-not-inc,361148,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,16,Thailand,0
34,Self-emp-not-inc,97122,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,1,373,0,35,United-States,0
24,Private,235221,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
26,Local-gov,400834,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,39,United-States,0
64,Local-gov,206502,Bachelors,7,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,19,United-States,0
30,State-gov,45054,Bachelors,13,Never-married,Prof-specialty,Own-child,White,0,0,0,32,United-States,0
49,Private,320349,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,1,0,0,34,United-States,0
60,Self-emp-not-inc,165878,Assoc-voc,16,Divorced,Exec-managerial,Not-in-family,White,0,0,0,30,United-States,0
23,Private,111242,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,31,United-States,0
51,Private,120036,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,1,0,0,36,United-States,0
53,Private,13492,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,35,United-States,0
21,State-gov,73822,Some-college,10,Never-married,Prof-specialty,Own-child,White,1,0,0,12,United-States,0
40,Private,156276,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
17,Private,480709,HS-grad,7,Divorced,Priv-house-serv,Not-in-family,White,1,0,0,10,United-States,0
28,Self-emp-not-inc,136799,Masters,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,35,United-States,1
22,State-gov,338753,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,32,United-States,0
21,Private,105980,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,16,United-States,0
21,Federal-gov,171206,Some-college,10,Never-married,Adm-clerical,Own-child,Black,0,0,0,25,United-States,0
22,Private,187770,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,23,United-States,0
45,Private,112295,Bachelors,7,Married-civ-spouse,Other-service,Other-relative,White,1,0,0,28,Mexico,0
20,Private,251696,Some-college,9,Never-married,Adm-clerical,Own-child,Black,0,0,0,18,United-States,0
50,Private,41605,Bachelors,7,Never-married,Sales,Not-in-family,White,1,0,0,34,United-States,0
56,Private,79994,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,38,United-States,0
26,Private,71072,HS-grad,8,Never-married,Priv-house-serv,Own-child,Black,1,0,0,24,United-States,0
30,Private,119848,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,0,0,0,30,United-States,0
60,Local-gov,96330,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,1,0,0,30,United-States,0
36,State-gov,175062,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,1,0,0,47,United-States,1
46,Private,60472,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,37,United-States,0
43,Local-gov,198308,Masters,15,Separated,Prof-specialty,Unmarried,Black,0,0,0,37,United-States,0
44,Self-emp-inc,77302,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,39,United-States,1
30,Private,169178,HS-grad,9,Never-married,Other-service,Own-child,White,1,0,0,29,United-States,0
53,Private,167382,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,1
18,Private,176115,Bachelors,6,Never-married,Sales,Not-in-family,White,0,0,0,14,United-States,0
39,Private,133845,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
42,Private,148841,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
38,Private,279936,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,55,United-States,0
77,Private,195591,Masters,15,Never-married,Craft-repair,Not-in-family,White,1,0,0,10,United-States,0
23,Private,227313,HS-grad,5,Never-married,Exec-managerial,Own-child,Black,1,0,0,39,United-States,0
58,Local-gov,114006,Assoc-voc,8,Never-married,Farming-fishing,Not-in-family,White,1,0,0,30,United-States,0
40,Self-emp-not-inc,291299,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
66,Self-emp-inc,96733,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,0,0,0,46,United-States,0
51,Private,206091,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,47,United-States,0
28,Private,153379,Some-college,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,0,0,0,13,Mexico,0
25,Private,383599,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,0,0,0,59,United-States,0
20,Private,107059,Bachelors,13,Never-married,Adm-clerical,Own-child,White,0,0,0,35,United-States,0
17,Private,82604,11th,7,Never-married,Other-service,Own-child,White,0,0,0,6,United-States,0
22,Private,234101,Bachelors,12,Never-married,Sales,Not-in-family,White,0,0,0,41,United-States,0
43,Private,153697,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,53,United-States,0
17,Private,129739,Bachelors,6,Never-married,Other-service,Own-child,White,0,0,0,19,United-States,0
30,Local-gov,81725,Masters,15,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,36,United-States,1
25,Private,191339,Masters,15,Never-married,Prof-specialty,Not-in-family,White,1,0,0,40,United-States,0
32,Private,61923,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,38,United-States,1
66,Federal-gov,147773,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,35,United-States,0
59,Private,356861,Assoc-voc,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,29,United-States,0
27,Private,315275,11th,12,Never-married,Other-service,Own-child,Black,1,0,0,41,United-States,0
23,Private,231104,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
46,Private,177774,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,38,United-States,1
18,Private,232034,HS-grad,9,Never-married,Sales,Not-in-family,White,1,0,0,44,United-States,0
17,Private,385777,HS-grad,5,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,Mexico,0
35,Private,109800,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,51,United-States,1
33,Private,179873,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
30,Private,242510,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,31,United-States,0
25,Private,196376,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,0
53,Private,160734,Bachelors,4,Divorced,Adm-clerical,Not-in-family,White,0,0,0,33,United-States,0
41,Private,210525,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
45,Federal-gov,137704,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,0
24,Private,252864,HS-grad,7,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
38,Private,95355,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,41,United-States,0
31,Private,177179,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,1
37,Private,109764,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,0
17,Private,425319,HS-grad,8,Never-married,Handlers-cleaners,Other-relative,White,0,0,0,36,United-States,0
36,Private,103304,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,80,United-States,1
41,Self-emp-not-inc,24818,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,1
25,Private,345917,HS-grad,8,Divorced,Other-service,Not-in-family,White,0,0,0,28,Mexico,0
55,State-gov,153032,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,1
31,Private,335535,HS-grad,10,Divorced,Farming-fishing,Not-in-family,White,1,0,0,34,United-States,0
43,State-gov,104843,HS-grad,9,Never-married,Other-service,Own-child,White,0,0,0,37,United-States,0
40,Private,99483,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,37,United-States,0
51,Self-emp-not-inc,256198,HS-grad,7,Married-civ-spouse,Other-service,Husband,Black,1,0,0,59,United-States,1
38,Private,308583,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,1
41,Local-gov,130851,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,39,United-States,0
36,Private,75439,Assoc-voc,3,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
32,Private,150689,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
30,Private,435110,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,0
61,Private,128829,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
25,Private,334117,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,24,United-States,0
50,Self-emp-not-inc,13492,Bachelors,4,Never-married,Other-service,Unmarried,Black,0,0,0,55,United-States,0
56,Private,118628,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
64,Private,107693,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,29,United-States,0
27,Private,270681,Bachelors,14,Divorced,Prof-specialty,Not-in-family,White,1,0,0,44,United-States,0
37,Self-emp-inc,157823,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,1
46,Private,136753,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,33,Mexico,1
30,Private,270868,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
26,Private,79674,Masters,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,1,0,0,33,United-States,0
19,Private,280963,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,1,0,0,29,United-States,0
40,Private,189469,Masters,14,Divorced,Exec-managerial,Unmarried,White,0,0,0,42,United-States,0
31,Private,301635,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,36,United-States,0
38,Private,146116,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,36,United-States,0
56,Private,71885,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
47,Self-emp-inc,99113,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,51,United-States,1
22,Private,39163,HS-grad,9,Widowed,Adm-clerical,Own-child,White,0,0,0,33,United-States,0
27,Private,143149,Some-college,10,Never-married,Other-service,Not-in-family,White,1,0,0,32,United-States,0
51,State-gov,271490,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
34,Private,66654,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,35,United-States,0
60,Private,40098,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,54,United-States,1
51,Private,195408,HS-grad,9,Divorced,Sales,Not-in-family,White,1,0,0,39,United-States,0
28,Private,77848,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,0,0,0,28,United-States,0
40,Private,324233,Bachelors,13,Never-married,Sales,Own-child,White,1,0,0,36,United-States,0
47,Local-gov,331849,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,33,United-States,0
32,Private,140668,HS-grad,4,Never-married,Other-service,Not-in-family,White,1,0,0,26,Mexico,0
61,Private,13492,Assoc-voc,11,Widowed,Sales,Unmarried,White,0,0,0,20,United-States,0
23,Self-emp-not-inc,325923,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,1,0,0,34,United-States,0
72,Private,119983,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,30,United-States,0
22,Self-emp-inc,199754,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
71,Self-emp-not-inc,76419,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,3,United-States,0
59,Self-emp-not-inc,193364,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
60,Private,13492,12th,14,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,31,United-States,0
30,Private,185936,11th,7,Never-married,Prof-specialty,Own-child,White,1,0,0,14,United-States,0
36,Local-gov,38426,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,51,United-States,1
69,Private,93733,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,24,United-States,0
39,Private,137627,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,1
24,Private,101544,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,37,United-States,0
21,Private,253215,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,19,Dominican-Republic,0
43,Private,332356,9th,13,Divorced,Prof-specialty,Not-in-family,White,1,0,0,77,United-States,0
22,Private,208172,Bachelors,13,Never-married,Adm-clerical,Own-child,White,0,0,0,38,United-States,0
33,Self-emp-inc,190643,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,1
59,Private,284668,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,1
29,Private,176492,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
34,Private,58632,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
42,State-gov,351849,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,36,United-States,1
45,Private,80678,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,38,United-States,0
23,Private,258285,Some-college,10,Never-married,Other-service,Own-child,White,1,0,0,26,United-States,0
45,Private,144853,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,1
33,Self-emp-not-inc,95404,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,United-States,0
54,Private,249122,HS-grad,9,Divorced,Other-service,Not-in-family,White,0,0,0,35,United-States,0
21,Private,232511,Some-college,9,Never-married,Adm-clerical,Own-child,Black,0,0,0,31,United-States,0
27,Self-emp-not-inc,133594,Bachelors,14,Never-married,Prof-specialty,Own-child,White,0,0,0,38,United-States,0
42,Private,133053,HS-grad,5,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,29,Mexico,0
46,Private,165438,Bachelors,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,1,0,0,44,United-States,1
35,Local-gov,143620,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
54,Private,99948,Bachelors,14,Never-married,Sales,Other-relative,White,0,0,0,25,United-States,0
47,Self-emp-not-inc,193413,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,1
26,Private,248049,Bachelors,12,Never-married,Sales,Own-child,Asian-Pac-Islander,1,0,0,14,United-States,0
35,Self-emp-not-inc,229824,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,53,United-States,1
23,Private,160590,HS-grad,9,Never-married,Tech-support,Not-in-family,White,1,0,0,42,United-States,0
64,Federal-gov,144016,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,41,United-States,0
17,Private,403123,Bachelors,5,Never-married,Exec-managerial,Unmarried,White,1,0,0,12,Mexico,0
28,Private,93899,Bachelors,14,Divorced,Other-service,Unmarried,Asian-Pac-Islander,0,0,0,39,United-States,0
33,Private,156339,Bachelors,6,Never-married,Craft-repair,Not-in-family,White,0,0,0,26,United-States,0
57,Private,242824,Some-college,10,Divorced,Exec-managerial,Unmarried,White,1,0,0,54,United-States,0
42,Private,48369,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,37,United-States,0
41,Private,79866,Some-college,9,Divorced,Other-service,Unmarried,White,0,0,0,29,United-States,0
56,Local-gov,13492,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,0,0,0,24,United-States,0
36,Self-emp-not-inc,129412,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,47,United-States,0
31,Private,219112,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
49,Private,326911,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
52,Private,16065,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,1
45,Private,463942,11th,7,Never-married,Sales,Own-child,White,1,0,0,22,United-States,0
39,Private,223949,Masters,14,Never-married,Exec-managerial,Unmarried,Black,0,0,0,30,United-States,0
51,Federal-gov,209087,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,0,0,0,45,United-States,0
26,Private,73727,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,26,United-States,0
39,Private,169762,Assoc-voc,12,Divorced,Other-service,Not-in-family,White,0,0,0,28,United-States,0
62,State-gov,60521,Assoc-voc,11,Widowed,Exec-managerial,Unmarried,Black,0,0,0,31,United-States,0
52,Private,86454,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,36,United-States,0
31,Self-emp-inc,183185,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,67,United-States,1
57,State-gov,337815,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,United-States,1
34,Private,345282,1st-4th,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,31,Greece,0
21,Private,108988,HS-grad,9,Never-married,Other-service,Own-child,Black,1,0,0,23,United-States,0
35,Self-emp-inc,172154,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
62,Self-emp-not-inc,34726,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,37,United-States,1
22,Local-gov,68616,Bachelors,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,0,0,0,40,United-States,0
57,Self-emp-not-inc,303874,HS-grad,10,Separated,Craft-repair,Not-in-family,Black,1,0,0,35,United-States,0
47,Private,244786,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,36,United-States,0
24,Private,213947,HS-grad,9,Never-married,Farming-fishing,Own-child,White,1,0,0,60,United-States,0
52,Private,80511,Masters,14,Never-married,Sales,Not-in-family,White,1,0,0,47,United-States,0
27,Private,178331,Assoc-voc,13,Never-married,Exec-managerial,Other-relative,White,0,0,0,34,United-States,0
19,State-gov,152960,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,8,United-States,0
60,Private,59908,Masters,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,90,United-States,0
36,Private,320559,9th,12,Divorced,Prof-specialty,Own-child,White,0,0,0,37,United-States,0
36,Private,111397,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,0
40,Private,185968,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,19,United-States,0
18,State-gov,160104,HS-grad,9,Never-married,Prof-specialty,Own-child,White,1,0,0,27,United-States,0
47,Self-emp-not-inc,221572,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,35,United-States,0
26,Local-gov,135245,Bachelors,13,Never-married,Prof-specialty,Own-child,White,0,0,0,39,United-States,0
19,Private,254051,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,25,United-States,0
18,Private,95173,Some-college,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,0,0,0,19,United-States,0
37,Private,102338,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
33,Local-gov,193351,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,1,0,0,44,United-States,0
49,State-gov,64343,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,1
20,Private,182084,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,32,United-States,0
30,Private,229795,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,32,Puerto-Rico,0
39,Self-emp-not-inc,146110,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,52,United-States,1
48,Private,13492,Masters,7,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,1,0,0,40,United-States,0
22,Private,340037,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,34,United-States,0
48,Local-gov,204320,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,United-States,0
38,Self-emp-not-inc,386119,Bachelors,6,Divorced,Exec-managerial,Unmarried,White,0,0,0,70,United-States,0
26,Private,176151,HS-grad,9,Never-married,Tech-support,Not-in-family,White,1,0,0,51,United-States,0
39,State-gov,228029,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,33,United-States,1
61,Private,68936,Some-college,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,37,United-States,0
60,Self-emp-not-inc,149720,HS-grad,4,Married-civ-spouse,Sales,Husband,White,1,0,0,20,United-States,0
33,Private,188394,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
54,Private,220611,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,1
40,Private,102541,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,96,United-States,0
47,Private,90411,HS-grad,7,Married-spouse-absent,Other-service,Unmarried,White,0,0,0,9,United-States,0
20,Local-gov,436444,Some-college,9,Never-married,Adm-clerical,Unmarried,White,1,0,0,22,United-States,0
20,Private,464760,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,22,United-States,0
