age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
61,Private,353617,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
51,Private,297322,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
58,Private,317266,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
54,Private,332438,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
52,Private,288797,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,53,United-States,0
54,Private,380915,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
54,Private,319881,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
64,Private,419492,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
57,Private,382171,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
53,Private,308921,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
51,Private,295602,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
56,Private,388569,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
51,Private,295787,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
58,Private,341460,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
56,Private,289248,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,59,United-States,0
61,Private,363081,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
57,Private,370236,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,62,United-States,0
57,Private,398304,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,0
53,Private,283657,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
53,Private,303534,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,60,United-States,0
51,Private,326444,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
49,Private,201573,Masters,12,Married-civ-spouse,Craft-repair,Unmarried,White,1,0,0,54,United-States,0
58,Private,391828,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
55,Private,348514,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
53,Private,283478,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
56,Private,351960,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,0
56,Private,340964,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
57,Private,356568,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
65,Private,415481,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
53,Private,329886,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
51,Private,306548,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
54,Private,295565,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
59,Private,402496,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
57,Private,356871,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
58,Private,377445,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
61,Private,381286,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
60,Private,372223,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,56,United-States,0
51,Private,295077,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
55,Private,342401,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,52,United-States,0
52,Private,275515,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,54,United-States,0
47,Private,201911,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
53,Private,260405,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
58,Private,360619,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
57,Private,354854,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
53,Private,330254,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
55,Private,335606,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
55,Private,309696,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
65,Private,425525,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
49,Private,260771,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
57,Private,393306,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
57,Private,328030,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
53,Private,310415,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
62,Private,406410,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,65,United-States,0
65,Private,430775,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,0
62,Private,397403,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
54,Private,337506,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
56,Private,368170,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
60,Private,392829,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
52,Private,322243,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,49,United-States,0
56,Private,341005,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
53,Private,252983,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
52,Private,306169,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
59,Private,375740,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
57,Private,349959,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
54,Private,265867,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
53,Private,302488,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
49,Private,205999,Masters,12,Married-civ-spouse,Craft-repair,Unmarried,White,1,0,0,54,United-States,0
54,Private,309089,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,0
51,Private,304027,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
53,Private,292484,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,52,United-States,0
59,Private,397266,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
66,Private,394867,Masters,15,Married-civ-spouse,Sales,Husband,White,1,0,0,63,United-States,0
53,Private,314135,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,56,United-States,0
57,Private,387639,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
51,Private,281596,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
52,Private,296242,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
56,Private,365671,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,63,United-States,0
57,Private,339064,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,62,United-States,0
64,Private,408932,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
51,Private,288595,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
53,Private,277837,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
52,Private,320539,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,0
64,Private,351965,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
61,Private,346343,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
49,Private,259000,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
62,Private,364796,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
60,Private,355994,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
53,Private,302894,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
55,Private,354081,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
62,Private,405499,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,65,United-States,0
59,Private,376423,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
55,Private,384661,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
58,Private,347166,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
59,Private,340197,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
57,Private,326771,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
55,Private,334375,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
51,Private,285252,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
49,Private,259454,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
52,Private,283062,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
55,Private,327115,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
50,Private,252827,Masters,12,Married-civ-spouse,Craft-repair,Own-child,White,1,0,0,51,United-States,0
60,Private,389573,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
48,Private,270314,Masters,13,Married-civ-spouse,Sales,Unmarried,White,1,0,0,54,United-States,0
58,Private,377697,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
52,Private,292932,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
64,Private,398008,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
57,Private,346054,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
50,Private,184429,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,1,0,0,51,United-States,0
66,Private,403515,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
59,Private,396994,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
54,Private,286519,Masters,13,Married-civ-spouse,Sales,Own-child,White,1,0,0,51,United-States,0
52,Private,309851,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,0
63,Private,444648,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
52,Private,252028,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,54,United-States,0
58,Private,360166,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
60,Private,333273,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
53,Private,270062,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,1,0,0,54,United-States,0
54,Private,291836,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
51,Private,295773,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
51,Private,288801,Masters,13,Married-civ-spouse,Sales,Unmarried,White,1,0,0,58,United-States,0
59,Private,391199,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
59,Private,352535,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
57,Private,353662,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
49,Private,257736,Assoc-voc,12,Married-civ-spouse,Craft-repair,Unmarried,White,1,0,0,52,United-States,0
63,Private,378837,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
53,Private,334845,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
57,Private,330757,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
53,Private,336348,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
53,Private,305978,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
53,Private,282126,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,0
59,Private,412108,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
63,Private,383515,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
54,Private,320000,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
63,Private,375556,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
52,Private,299392,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
52,Private,285266,Masters,13,Married-civ-spouse,Craft-repair,Unmarried,White,1,0,0,52,United-States,0
63,Private,392299,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
51,Private,295630,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
55,Private,276783,Bachelors,14,Married-civ-spouse,Sales,Own-child,White,1,0,0,57,United-States,0
54,Private,320228,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
57,Private,375130,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
56,Private,311034,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,54,United-States,0
56,Private,269354,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
54,Private,318542,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,54,United-States,0
48,Private,230111,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
55,Private,363703,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
58,Private,376810,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
51,Private,234993,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,49,United-States,0
63,Private,413238,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,0
53,Private,297177,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
51,Private,295225,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
57,Private,343318,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
59,Private,357122,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
52,Private,285596,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
57,Private,363826,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
49,Private,258457,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
52,Private,298637,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
59,Private,344783,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
55,Private,329394,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,55,United-States,0
51,Private,310204,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,0
46,Private,239846,10th,12,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,52,United-States,0
48,Private,247705,Masters,12,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,48,United-States,0
51,Private,295368,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
53,Private,289777,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
59,Private,389571,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
50,Private,276308,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,48,United-States,0
53,Private,313975,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
52,Private,319129,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,56,United-States,0
55,Private,271860,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
63,Private,377586,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
51,Private,266682,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
53,Private,288139,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
62,Private,357844,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
60,Private,405968,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,64,United-States,0
59,Private,400985,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
56,Private,290139,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
53,Private,252934,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
51,Private,240501,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,56,United-States,0
51,Private,289369,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
62,Private,370282,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
54,Private,302440,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
52,Private,292355,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,53,United-States,0
53,Private,252725,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
55,Private,392503,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
56,Private,313088,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
52,Private,297820,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
54,Private,348252,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
51,Private,288115,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
51,Private,305903,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
56,Private,357693,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,62,United-States,0
53,Private,309768,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
54,Private,292973,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
57,Private,386365,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
52,Private,227541,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,53,United-States,0
59,Private,346509,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
57,Private,382250,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
54,Private,341093,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
54,Private,303397,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,51,United-States,0
51,Private,243507,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
52,Private,309222,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,0
55,Private,304515,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
50,Private,296379,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
51,Private,339283,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
58,Private,399136,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,63,United-States,0
50,Private,222528,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,57,United-States,0
54,Private,286622,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
55,Private,396500,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
59,Private,336334,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
62,Private,405763,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
61,Private,395948,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
59,Private,346165,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,65,United-States,0
55,Private,290606,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
50,Private,309935,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,55,United-States,0
60,Private,416660,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
51,Private,230459,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,0
56,Private,282600,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
61,Private,393440,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
53,Private,254453,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,0
56,Private,338330,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,61,United-States,0
52,Private,338464,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,56,United-States,0
50,Private,259262,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
58,Private,310894,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,0
51,Private,320425,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,0
54,Private,264924,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
53,Private,281495,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,0
55,Private,383101,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
53,Private,291284,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,60,United-States,0
56,Private,291562,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,59,United-States,0
64,Private,390665,Bachelors,15,Married-civ-spouse,Sales,Husband,White,1,0,0,64,United-States,0
48,Private,268931,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,54,United-States,0
59,Private,351629,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,63,United-States,0
54,Private,341362,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,0
53,Private,328154,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,53,United-States,0
52,Private,256606,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
51,Private,282220,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,United-States,0
49,Private,271222,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,48,United-States,0
52,Private,342719,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,52,United-States,0
55,Private,302783,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
54,Private,324858,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
60,Private,393088,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
58,Private,376590,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
53,Private,279555,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
54,Private,318947,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
53,Private,319301,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,57,United-States,0
63,Private,358055,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,60,United-States,0
57,Private,376316,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
58,Private,359860,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
52,Private,274671,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
58,Private,311578,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,0
50,Private,314463,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,54,United-States,0
54,Private,320954,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,58,United-States,0
50,Private,295091,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,51,United-States,0
59,Private,402533,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
58,Private,375937,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
57,Private,391891,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,59,United-States,0
57,Private,388300,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
55,Private,340466,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,United-States,0
53,Private,268926,Masters,13,Married-civ-spouse,Adm-clerical,Own-child,White,1,0,0,54,United-States,0
52,Private,325332,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
62,Private,385357,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,56,United-States,0
62,Private,339719,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
54,Private,295570,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,0
53,Private,274247,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,0
62,Private,374415,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
52,Private,282335,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,59,United-States,0
56,Private,316492,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,58,United-States,0
62,Private,392049,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,62,United-States,0
50,Private,288150,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,51,United-States,0
