age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Private,134249,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,0,0,0,38,United-States,0
24,Private,91627,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,42,United-States,0
21,Private,293602,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,32,United-States,0
36,Self-emp-not-inc,302154,11th,8,Divorced,Exec-managerial,Not-in-family,White,1,0,5,52,United-States,0
42,Self-emp-not-inc,363562,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,7,United-States,0
30,Self-emp-inc,246238,Preschool,9,Married-civ-spouse,Adm-clerical,Husband,White,1,1406,0,40,United-States,1
30,Private,210811,HS-grad,9,Never-married,Craft-repair,Own-child,Black,1,0,0,20,United-States,0
59,Local-gov,130251,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,United-States,1
28,Self-emp-inc,272255,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,57,United-States,0
39,Private,244366,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,55,United-States,1
43,Private,69053,11th,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,43,United-States,0
38,Private,69611,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,51,United-States,1
25,Private,316938,Some-college,13,Married-civ-spouse,Tech-support,Wife,Black,0,0,0,53,United-States,0
27,Private,59570,Bachelors,15,Never-married,Exec-managerial,Own-child,Black,1,0,0,40,Scotland,0
33,Self-emp-not-inc,282005,Some-college,9,Divorced,Craft-repair,Own-child,White,1,0,0,42,United-States,0
35,Private,137188,11th,5,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,42,United-States,0
29,Private,182448,1st-4th,8,Never-married,Adm-clerical,Unmarried,White,0,0,0,44,Ecuador,0
24,Private,197330,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
26,Private,160554,Some-college,10,Never-married,Exec-managerial,Own-child,White,1,0,0,43,United-States,0
27,Private,64134,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,45,United-States,0
68,Private,227037,HS-grad,10,Widowed,Other-service,Other-relative,White,0,0,0,21,United-States,0
49,Private,207550,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
69,Self-emp-inc,154211,11th,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,53,United-States,1
74,Self-emp-not-inc,111460,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,33,United-States,0
45,Private,141606,HS-grad,9,Divorced,Armed-Forces,Unmarried,Asian-Pac-Islander,0,0,0,34,United-States,0
50,Private,115999,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,56,United-States,1
46,Private,89862,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,0,0,0,37,United-States,0
48,Private,128886,Bachelors,14,Widowed,Exec-managerial,Not-in-family,White,0,0,0,24,United-States,1
20,Private,206201,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,42,United-States,0
61,Local-gov,172722,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,41,United-States,0
40,Private,168997,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
59,Private,159159,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,38,United-States,0
38,Private,105529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,0
35,Private,142223,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,0,0,0,38,United-States,0
33,Private,168683,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,42,United-States,0
53,Private,137781,HS-grad,9,Widowed,Exec-managerial,Unmarried,Black,0,0,0,34,United-States,0
33,Local-gov,313708,Masters,11,Never-married,Craft-repair,Own-child,White,0,0,0,43,United-States,0
38,Private,358656,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,68,United-States,1
34,Private,214324,HS-grad,10,Divorced,Exec-managerial,Unmarried,Black,0,0,0,41,United-States,0
31,Private,413736,Assoc-voc,15,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,41,United-States,0
26,Local-gov,231709,Some-college,9,Never-married,Adm-clerical,Own-child,White,1,0,0,13,United-States,0
36,Local-gov,13492,HS-grad,12,Never-married,Adm-clerical,Not-in-family,Black,1,0,0,45,United-States,0
26,Private,82040,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,42,United-States,0
60,Private,195493,11th,7,Married-civ-spouse,Tech-support,Wife,White,0,0,0,24,United-States,0
61,Local-gov,146746,Some-college,11,Divorced,Armed-Forces,Unmarried,White,0,0,0,36,United-States,0
17,Private,207929,Preschool,8,Never-married,Sales,Not-in-family,White,0,0,0,28,United-States,0
65,Private,111346,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,30,United-States,0
48,Private,161122,11th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,37,United-States,1
43,Private,204433,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,United-States,0
60,Private,297213,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,50,United-States,0
36,Local-gov,235218,HS-grad,14,Divorced,Prof-specialty,Unmarried,Black,0,0,0,46,United-States,0
35,Private,261978,HS-grad,4,Married-civ-spouse,Craft-repair,Own-child,White,1,0,0,49,United-States,0
19,Private,116121,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,0,0,27,United-States,0
51,Self-emp-inc,89184,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,0
62,Self-emp-not-inc,169933,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,1
41,Private,54732,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,1
31,Private,432928,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,28,United-States,0
29,Private,155765,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,1
38,Private,270276,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,66,United-States,1
33,Private,50793,11th,7,Married-civ-spouse,Sales,Husband,White,1,0,0,76,United-States,1
40,Self-emp-inc,275747,HS-grad,4,Married-civ-spouse,Prof-specialty,Other-relative,White,1,0,0,45,United-States,0
50,Self-emp-not-inc,341808,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,61,United-States,1
25,Private,227119,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,43,United-States,0
47,Private,175653,HS-grad,9,Divorced,Armed-Forces,Unmarried,Black,0,0,0,40,United-States,0
42,Self-emp-not-inc,152327,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,0,0,0,31,United-States,0
29,Private,183428,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,35,United-States,0
71,Private,150172,HS-grad,10,Divorced,Armed-Forces,Unmarried,Black,0,0,0,24,United-States,0
35,Private,253340,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
64,Self-emp-not-inc,122922,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,39,United-States,1
50,Private,90919,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,42,United-States,0
41,Private,165349,11th,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,49,United-States,0
50,Private,263919,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,1
51,Self-emp-inc,208000,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,1,0,0,47,United-States,0
39,Private,294291,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,38,United-States,1
33,Private,223429,9th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
37,Private,262765,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,1,0,0,55,United-States,0
35,Self-emp-inc,201199,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,12,0,36,United-States,0
68,Self-emp-not-inc,48167,11th,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,0
32,Private,127033,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,40,United-States,1
18,Private,187639,9th,7,Never-married,Craft-repair,Own-child,White,1,0,0,9,United-States,0
48,Self-emp-inc,243916,Bachelors,14,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,0
56,Private,222904,HS-grad,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,38,United-States,1
31,Local-gov,159659,Bachelors,13,Never-married,Prof-specialty,Own-child,White,1,0,0,40,United-States,0
48,Private,192169,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,43,United-States,0
54,Private,125929,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,1
77,Self-emp-not-inc,278120,11th,4,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,34,United-States,0
35,Private,281784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
53,Private,264648,HS-grad,2,Married-civ-spouse,Craft-repair,Unmarried,White,1,0,0,51,Ecuador,0
61,Private,131199,11th,5,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,41,United-States,0
23,Private,318748,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
38,Private,324168,1st-4th,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,0,0,0,31,United-States,0
59,Self-emp-not-inc,211609,HS-grad,16,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,28,United-States,1
25,Private,65388,HS-grad,3,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,0,0,0,46,United-States,0
43,Private,348253,HS-grad,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
66,Private,195338,11th,5,Divorced,Armed-Forces,Not-in-family,White,0,0,0,39,United-States,0
21,Private,312430,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,23,United-States,0
24,Private,156131,Some-college,10,Never-married,Exec-managerial,Own-child,White,1,0,0,42,United-States,0
29,Private,539666,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,1
57,Local-gov,195643,Masters,12,Divorced,Prof-specialty,Unmarried,White,1,0,0,33,United-States,1
50,Local-gov,267827,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,1
66,Private,245821,11th,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,United-States,0
47,Local-gov,126082,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
24,Private,188360,12th,13,Never-married,Prof-specialty,Own-child,White,1,0,0,40,United-States,0
20,Private,329178,HS-grad,8,Never-married,Craft-repair,Own-child,White,1,0,0,25,United-States,0
31,Private,312094,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,United-States,0
51,Private,87202,11th,4,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,40,United-States,0
49,Self-emp-inc,66943,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,53,United-States,0
43,Private,262542,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,45,England,1
32,Private,155785,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
47,Private,213479,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,37,United-States,0
43,Private,269723,HS-grad,9,Separated,Craft-repair,Not-in-family,Black,0,0,0,46,United-States,0
46,Private,89855,11th,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,59,United-States,1
49,Self-emp-inc,73010,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,50,United-States,0
54,Private,27115,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,0
29,Private,128021,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
26,Private,254903,HS-grad,10,Divorced,Exec-managerial,Unmarried,Black,0,0,0,41,United-States,0
48,Private,203740,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
29,Private,597553,Some-college,14,Married-civ-spouse,Other-service,Husband,White,1,0,0,59,Nicaragua,1
18,Private,168297,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,0,0,38,United-States,0
53,Self-emp-not-inc,198920,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,49,United-States,1
47,Private,383790,Some-college,10,Widowed,Prof-specialty,Not-in-family,Black,1,0,0,39,United-States,0
28,Private,68510,Some-college,10,Never-married,Armed-Forces,Not-in-family,White,0,0,0,40,United-States,0
34,Private,119520,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
62,Private,200884,11th,13,Married-civ-spouse,Adm-clerical,Other-relative,White,0,0,0,34,United-States,0
55,Private,309384,HS-grad,12,Divorced,Prof-specialty,Not-in-family,White,0,0,0,76,Outlying-US(Guam-USVI-etc),0
36,Private,242081,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,43,United-States,1
36,Private,314304,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
45,Private,166499,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,1,0,0,39,United-States,0
58,Private,108942,Some-college,10,Divorced,Armed-Forces,Not-in-family,White,0,0,0,41,United-States,0
51,Local-gov,92686,Bachelors,14,Divorced,Prof-specialty,Not-in-family,Black,0,0,0,40,United-States,0
42,Private,137307,Assoc-voc,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
26,Private,317669,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
47,Self-emp-inc,258281,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
28,Private,162586,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,17,Trinadad&Tobago,0
58,Private,145995,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,0,0,0,33,United-States,0
58,Private,259434,11th,4,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,15,United-States,0
34,Private,104723,HS-grad,9,Never-married,Exec-managerial,Own-child,White,1,0,0,41,United-States,0
55,Private,178561,HS-grad,10,Divorced,Other-service,Not-in-family,White,0,0,0,41,United-States,0
31,Private,464127,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,Jamaica,1
49,Private,151777,Bachelors,14,Divorced,Exec-managerial,Not-in-family,Black,0,0,0,57,United-States,1
21,Private,208875,11th,11,Never-married,Exec-managerial,Own-child,White,0,0,0,42,United-States,0
39,Local-gov,419129,12th,7,Divorced,Prof-specialty,Unmarried,White,0,397,0,46,United-States,0
56,Private,138713,Preschool,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,33,United-States,1
48,Self-emp-not-inc,108423,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,29,United-States,0
25,Self-emp-not-inc,168523,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,51,United-States,0
31,Private,121608,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,0
53,Private,207749,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,0,0,0,16,United-States,0
63,Self-emp-not-inc,310924,Bachelors,14,Widowed,Prof-specialty,Not-in-family,White,1,0,0,43,United-States,1
37,Private,153469,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,42,United-States,0
47,Private,290128,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,39,United-States,0
38,Self-emp-not-inc,203306,Some-college,11,Never-married,Armed-Forces,Not-in-family,White,1,0,0,60,United-States,0
29,Private,214386,Bachelors,14,Divorced,Adm-clerical,Unmarried,White,0,0,0,38,United-States,0
52,Self-emp-not-inc,171784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
52,Private,239248,Some-college,10,Widowed,Other-service,Not-in-family,White,0,0,0,46,United-States,0
18,Private,239734,Some-college,12,Widowed,Exec-managerial,Other-relative,White,0,0,0,42,United-States,0
30,Private,325008,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,26,United-States,0
49,Private,113374,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,50,United-States,0
38,Private,304885,Some-college,10,Divorced,Craft-repair,Own-child,White,0,0,0,54,United-States,1
42,Local-gov,276974,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
53,Private,265346,11th,3,Married-civ-spouse,Other-service,Husband,White,1,0,0,60,Jamaica,0
30,Private,222842,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,0
28,Self-emp-not-inc,197089,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
34,Private,173361,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
46,Self-emp-inc,237342,Assoc-acdm,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,20,United-States,1
45,Private,77540,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,1
34,Local-gov,92792,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,33,United-States,0
30,Private,127085,11th,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,48,Ecuador,0
17,Private,190092,9th,7,Never-married,Adm-clerical,Own-child,White,1,0,0,15,United-States,0
29,Private,152357,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,41,United-States,0
57,Private,317975,Some-college,10,Divorced,Craft-repair,Not-in-family,White,1,0,0,39,United-States,0
36,Private,173870,Some-college,10,Widowed,Adm-clerical,Other-relative,White,0,0,0,31,United-States,0
20,Private,143199,HS-grad,9,Never-married,Exec-managerial,Own-child,White,0,0,0,17,United-States,0
31,Private,129371,Bachelors,15,Never-married,Exec-managerial,Not-in-family,Black,0,0,0,38,United-States,0
48,Private,160490,Some-college,9,Widowed,Craft-repair,Not-in-family,White,1,0,0,55,United-States,0
22,Local-gov,204076,Some-college,10,Never-married,Adm-clerical,Own-child,White,1,0,0,38,United-States,0
45,Private,110049,Some-college,9,Separated,Craft-repair,Not-in-family,White,1,0,0,58,United-States,0
51,Private,163336,12th,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,1
44,Private,174239,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,59,United-States,1
25,Private,116242,Masters,11,Never-married,Adm-clerical,Own-child,White,0,0,0,38,United-States,0
39,Local-gov,116466,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
19,Private,423723,Some-college,10,Never-married,Adm-clerical,Own-child,White,1,0,0,42,United-States,0
82,Private,157634,12th,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,21,United-States,0
47,Local-gov,160185,Some-college,11,Divorced,Adm-clerical,Unmarried,White,0,0,0,46,United-States,0
37,Private,49111,Bachelors,14,Never-married,Craft-repair,Not-in-family,White,1,0,0,44,United-States,0
24,Private,197364,Some-college,12,Never-married,Exec-managerial,Not-in-family,White,0,0,0,49,United-States,0
56,Private,171316,12th,7,Divorced,Craft-repair,Not-in-family,White,0,0,0,35,United-States,0
62,Local-gov,129009,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,0,0,0,41,United-States,0
47,Private,108953,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,0,0,0,42,United-States,0
37,Private,174282,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,1,0,0,21,United-States,0
29,Private,217382,Some-college,10,Divorced,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
49,Private,78791,HS-grad,10,Married-civ-spouse,Armed-Forces,Wife,Black,0,0,0,29,United-States,0
42,Private,371024,Bachelors,14,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,40,United-States,0
36,Private,188752,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,37,United-States,0
31,Private,159101,Some-college,4,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,1,0,0,40,United-States,0
55,Private,719352,Bachelors,14,Widowed,Prof-specialty,Not-in-family,White,0,0,0,28,United-States,0
40,Private,265222,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,United-States,1
21,Private,314331,1st-4th,6,Never-married,Exec-managerial,Own-child,White,1,0,0,49,Jamaica,0
17,Private,391217,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,0,0,0,38,United-States,0
43,Private,234298,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
46,Self-emp-inc,241007,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,168,0,66,United-States,1
47,Self-emp-inc,129354,Preschool,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,56,United-States,1
42,Local-gov,99079,Bachelors,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,48,United-States,1
24,Private,169935,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,27,United-States,0
33,Private,190780,Assoc-acdm,7,Divorced,Armed-Forces,Not-in-family,White,0,0,0,36,United-States,0
40,Private,136581,HS-grad,14,Never-married,Exec-managerial,Not-in-family,White,0,0,0,26,United-States,0
29,Private,149002,HS-grad,12,Never-married,Craft-repair,Own-child,White,1,0,0,24,United-States,0
43,Local-gov,129435,HS-grad,9,Widowed,Craft-repair,Unmarried,Black,1,0,0,39,United-States,0
27,Private,181279,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,42,United-States,0
19,Private,236285,Masters,10,Never-married,Adm-clerical,Own-child,White,0,0,0,43,United-States,0
31,Private,212710,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,41,United-States,0
89,Private,186928,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,0
18,Local-gov,160597,Some-college,9,Never-married,Adm-clerical,Other-relative,White,1,0,0,23,United-States,0
64,Private,141859,11th,11,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,39,United-States,0
37,Private,138473,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,0,0,0,13,United-States,1
57,Self-emp-inc,81494,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
42,Self-emp-inc,262540,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,64,United-States,1
23,Private,488942,Some-college,10,Never-married,Adm-clerical,Own-child,White,1,0,0,39,United-States,0
34,Self-emp-not-inc,105034,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,United-States,0
42,Local-gov,154952,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,39,United-States,1
32,Private,313544,11th,6,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,Jamaica,0
38,Private,227342,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,44,United-States,0
34,Private,219731,Some-college,10,Divorced,Armed-Forces,Not-in-family,White,0,0,0,40,United-States,0
72,Self-emp-not-inc,78050,11th,3,Widowed,Armed-Forces,Not-in-family,White,0,0,0,67,United-States,0
21,Self-emp-not-inc,172704,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,57,Mexico,0
49,Local-gov,152894,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,65,United-States,0
27,Private,373565,Assoc-acdm,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
54,Self-emp-inc,130446,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,39,United-States,0
52,Local-gov,103642,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,38,United-States,0
39,Private,404018,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,1,0,0,38,United-States,0
17,Private,168479,11th,8,Never-married,Adm-clerical,Own-child,White,0,0,0,13,United-States,0
32,Private,44834,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,61,United-States,0
54,Private,75784,11th,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,48,United-States,0
25,Private,473832,Some-college,11,Never-married,Craft-repair,Not-in-family,Black,1,0,0,41,United-States,0
62,Private,414686,HS-grad,5,Divorced,Craft-repair,Unmarried,White,0,472,0,41,United-States,1
42,Private,13492,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,0,0,0,24,United-States,0
48,Private,273551,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
53,Local-gov,187376,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,0,0,0,49,United-States,0
45,Private,184321,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,38,United-States,0
51,Private,349103,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,59,United-States,1
21,Private,232573,HS-grad,9,Never-married,Exec-managerial,Own-child,White,1,0,0,38,United-States,0
44,Private,453319,HS-grad,10,Married-civ-spouse,Armed-Forces,Husband,Black,1,0,0,39,United-States,0
32,Private,134690,HS-grad,14,Never-married,Adm-clerical,Not-in-family,White,0,0,0,39,United-States,0
40,Private,90732,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
34,Private,189933,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
42,Private,210587,HS-grad,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,1,0,0,50,Ecuador,1
33,Local-gov,56957,Some-college,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,71,United-States,0
29,Private,263953,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,38,United-States,1
48,Self-emp-not-inc,874742,12th,13,Divorced,Prof-specialty,Unmarried,White,1,41,0,21,United-States,0
51,Private,193242,HS-grad,10,Divorced,Tech-support,Not-in-family,White,1,0,0,41,United-States,0
50,Private,96556,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
33,Private,222174,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,49,United-States,0
27,Local-gov,190370,Some-college,10,Never-married,Adm-clerical,Own-child,Black,0,0,0,40,United-States,0
17,Private,179904,9th,7,Never-married,Sales,Own-child,White,0,0,0,11,United-States,0
20,Private,177049,Some-college,9,Never-married,Adm-clerical,Own-child,White,0,0,0,12,United-States,0
54,Private,290552,1st-4th,6,Divorced,Adm-clerical,Not-in-family,White,1,0,0,36,United-States,0
62,Local-gov,48562,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,1
36,Private,197715,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
50,Self-emp-not-inc,179462,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
45,Private,245680,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,23,United-States,0
70,Self-emp-not-inc,549618,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,1
