age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Private,348627,9th,5,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
17,Private,229834,12th,6,Never-married,Sales,Own-child,White,1,0,0,16,United-States,0
45,Private,294742,9th,13,Married-civ-spouse,Sales,Husband,White,1,0,0,38,United-States,0
59,Self-emp-not-inc,100805,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,1
46,Private,267414,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,53,United-States,1
52,Private,320046,9th,6,Married-civ-spouse,Other-service,Husband,Black,1,0,0,50,United-States,0
63,Private,124553,Bachelors,1,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,1,0,0,44,Honduras,0
66,Private,69110,Some-college,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,26,United-States,0
32,Private,406761,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,1
40,Private,420626,9th,6,Married-civ-spouse,Other-service,Husband,White,1,0,0,50,United-States,0
34,Private,167545,Bachelors,14,Never-married,Sales,Not-in-family,Other,1,0,0,42,United-States,0
33,Private,196957,HS-grad,8,Divorced,Other-service,Unmarried,White,0,0,0,36,United-States,0
44,Private,214628,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,54,United-States,1
31,Private,13492,Some-college,10,Married-civ-spouse,Sales,Own-child,White,0,0,0,8,United-States,0
29,Private,92828,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,41,United-States,0
18,Private,185376,9th,6,Never-married,Sales,Own-child,White,0,0,0,19,United-States,0
27,Private,121290,Some-college,5,Never-married,Sales,Not-in-family,White,1,0,0,95,Mexico,0
54,Local-gov,118076,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,0,0,0,41,United-States,0
20,Private,834455,HS-grad,10,Never-married,Adm-clerical,Unmarried,Black,0,0,0,43,United-States,0
50,Private,249639,Prof-school,5,Divorced,Other-service,Not-in-family,White,1,0,0,67,United-States,0
44,Private,59807,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,44,United-States,0
90,Private,231828,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,40,United-States,1
48,Private,127560,Assoc-voc,8,Divorced,Adm-clerical,Unmarried,White,0,0,0,39,United-States,0
30,Private,190848,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
39,Private,110065,1st-4th,8,Never-married,Sales,Not-in-family,White,1,0,0,55,United-States,0
17,Private,235646,Masters,7,Never-married,Adm-clerical,Own-child,White,1,0,0,20,United-States,0
60,Private,111897,HS-grad,8,Widowed,Sales,Not-in-family,White,0,0,0,36,United-States,0
76,Private,268216,HS-grad,8,Widowed,Sales,Other-relative,White,0,0,0,12,United-States,0
90,Self-emp-not-inc,218903,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,52,United-States,0
33,Private,95465,1st-4th,6,Never-married,Craft-repair,Not-in-family,White,1,0,0,35,United-States,0
17,Private,201400,Masters,5,Never-married,Other-service,Not-in-family,White,1,0,0,46,United-States,0
47,Private,180556,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,0,0,0,42,United-States,0
54,Private,336945,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,1
52,State-gov,350299,Masters,14,Married-civ-spouse,Sales,Husband,White,1,0,0,73,United-States,1
32,Private,202690,HS-grad,9,Never-married,Other-service,Not-in-family,White,0,0,0,39,United-States,0
42,Local-gov,128347,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
49,Private,102156,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,United-States,0
44,Private,201500,Prof-school,5,Divorced,Sales,Not-in-family,White,1,0,0,36,United-States,0
83,Private,174451,HS-grad,8,Widowed,Craft-repair,Unmarried,White,0,1712,0,14,United-States,0
43,Private,294728,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
50,Private,172909,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,1
46,Private,210840,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,43,United-States,0
36,Private,187826,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,46,United-States,1
45,Private,163829,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,72,United-States,1
55,Private,413187,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,49,Mexico,0
20,Private,209151,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,41,United-States,0
26,Private,97105,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
29,Private,143239,1st-4th,6,Never-married,Other-service,Not-in-family,White,1,0,0,33,United-States,0
22,Private,317227,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,41,United-States,0
38,Private,699035,Some-college,10,Separated,Exec-managerial,Unmarried,White,0,0,0,43,United-States,0
37,Private,474019,12th,7,Divorced,Other-service,Unmarried,Black,0,0,0,23,United-States,0
32,Private,19989,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,45,United-States,1
64,Private,222892,HS-grad,2,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,1,0,0,45,Haiti,0
41,Private,256382,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
33,Private,220720,Assoc-acdm,8,Never-married,Other-service,Own-child,White,1,0,0,21,United-States,0
32,Private,116558,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
27,Private,374200,9th,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,United-States,0
17,Private,146464,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,33,United-States,0
34,Private,219680,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,1
36,Private,129554,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,0
29,Private,172858,Bachelors,13,Never-married,Other-service,Own-child,White,0,0,0,31,United-States,0
27,Private,170240,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
44,Private,158591,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,1,0,0,46,United-States,1
37,Private,276391,Masters,11,Divorced,Sales,Not-in-family,White,0,0,0,61,United-States,0
46,Local-gov,161977,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
29,Private,131172,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,0
26,Local-gov,181186,Bachelors,11,Never-married,Exec-managerial,Not-in-family,White,1,0,0,41,United-States,0
20,Private,220722,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,23,United-States,0
18,Private,227521,Some-college,10,Never-married,Other-service,Own-child,White,1,0,0,35,United-States,0
45,Private,13492,Bachelors,2,Never-married,Other-service,Unmarried,White,0,0,0,67,United-States,0
52,Private,186650,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,0
31,Private,245806,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,69,United-States,1
24,Private,157509,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,37,United-States,0
48,Private,360750,1st-4th,10,Never-married,Adm-clerical,Own-child,Black,1,0,0,59,United-States,0
42,Self-emp-not-inc,140903,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,55,United-States,1
71,Private,13492,Masters,3,Married-civ-spouse,Prof-specialty,Other-relative,White,0,0,0,74,Mexico,0
27,Private,173153,HS-grad,12,Never-married,Exec-managerial,Own-child,White,1,0,0,38,United-States,0
32,Private,175803,Some-college,11,Never-married,Exec-managerial,Own-child,Black,0,0,0,37,United-States,0
29,Private,27368,Some-college,6,Divorced,Tech-support,Not-in-family,Black,0,0,0,17,United-States,0
49,Private,13492,HS-grad,10,Divorced,Farming-fishing,Not-in-family,White,1,0,0,39,United-States,0
43,Private,162122,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,1,0,0,61,United-States,1
40,Self-emp-not-inc,228844,1st-4th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,59,United-States,1
18,Private,452292,Some-college,9,Never-married,Sales,Own-child,White,1,0,0,19,United-States,0
36,Private,186035,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,49,United-States,1
28,Private,157628,1st-4th,4,Never-married,Craft-repair,Unmarried,Black,1,0,0,44,United-States,0
73,Private,158953,Prof-school,4,Widowed,Tech-support,Not-in-family,White,0,0,0,29,United-States,0
67,Self-emp-not-inc,183349,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,23,United-States,0
22,Private,140883,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,38,United-States,0
34,Private,80375,Bachelors,12,Never-married,Sales,Other-relative,White,0,0,0,75,United-States,0
23,Private,291584,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,39,United-States,0
44,Private,205341,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
28,Private,207437,Bachelors,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,0,0,0,40,United-States,0
34,Private,204422,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,0,1216,0,50,United-States,1
40,Self-emp-not-inc,183671,HS-grad,8,Divorced,Armed-Forces,Not-in-family,White,1,0,0,42,United-States,0
37,Private,338023,HS-grad,8,Never-married,Other-service,Unmarried,White,0,0,0,57,United-States,0
28,Self-emp-not-inc,13492,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,24,Peru,0
35,Local-gov,237116,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,63,United-States,0
34,Local-gov,125614,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,41,United-States,0
38,Local-gov,124819,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
17,Private,34375,Some-college,8,Never-married,Craft-repair,Other-relative,White,1,0,0,33,United-States,0
19,Private,192264,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,25,United-States,0
39,Private,255609,9th,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
71,Private,249142,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,41,United-States,0
37,Private,148332,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,57,United-States,0
68,Private,197316,Some-college,5,Widowed,Adm-clerical,Other-relative,White,1,0,0,16,United-States,0
20,Private,191696,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,38,United-States,0
31,Private,104781,Some-college,10,Never-married,Adm-clerical,Unmarried,White,0,0,0,38,United-States,0
56,Local-gov,290114,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
29,Self-emp-not-inc,111436,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,1,0,0,44,United-States,0
44,Private,131497,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,44,United-States,0
29,Private,699538,HS-grad,10,Never-married,Other-service,Not-in-family,Black,0,0,0,41,United-States,0
43,Local-gov,219689,1st-4th,7,Never-married,Other-service,Not-in-family,White,1,0,0,31,United-States,0
20,Private,254961,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,21,United-States,0
23,Private,293378,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,31,United-States,0
33,Private,318875,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,52,United-States,0
39,Local-gov,133639,HS-grad,10,Never-married,Other-service,Own-child,White,1,0,0,28,United-States,0
18,Private,90347,10th,6,Never-married,Sales,Own-child,White,1,0,0,13,United-States,0
62,Private,109688,Prof-school,4,Divorced,Other-service,Not-in-family,White,1,0,0,37,United-States,0
41,Private,359912,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,44,United-States,0
26,Private,517901,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,91,United-States,1
22,Private,224815,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,1,0,0,61,United-States,0
54,Self-emp-not-inc,213768,Assoc-voc,6,Divorced,Other-service,Unmarried,White,1,0,0,53,United-States,0
49,Private,264927,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,United-States,1
46,Private,199383,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
25,Private,31753,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,57,United-States,0
28,Private,388959,Bachelors,14,Never-married,Prof-specialty,Own-child,White,1,0,0,45,United-States,0
32,Private,72126,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,48,United-States,0
21,Private,313928,1st-4th,13,Never-married,Tech-support,Not-in-family,White,1,0,0,39,United-States,0
20,Private,361289,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
54,Local-gov,90266,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
56,Private,273426,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,0,0,0,51,United-States,1
63,Private,218346,HS-grad,9,Divorced,Other-service,Not-in-family,White,0,0,0,41,United-States,0
37,Private,187326,Masters,15,Never-married,Prof-specialty,Not-in-family,White,1,0,0,36,United-States,0
38,Local-gov,223645,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,86,United-States,0
46,Private,153256,Masters,13,Widowed,Prof-specialty,Unmarried,White,0,1030,0,23,United-States,0
55,Private,88935,Some-college,7,Never-married,Prof-specialty,Not-in-family,Black,1,0,0,58,United-States,0
17,Private,353861,1st-4th,7,Never-married,Sales,Own-child,White,1,0,0,61,United-States,0
31,Private,176882,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
32,Private,418036,Some-college,10,Never-married,Craft-repair,Unmarried,Black,1,0,27,39,United-States,0
58,Private,232895,Bachelors,4,Widowed,Handlers-cleaners,Unmarried,Black,0,0,0,37,United-States,0
43,Private,228883,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,40,United-States,0
24,Private,202925,HS-grad,9,Never-married,Sales,Own-child,White,0,0,0,36,United-States,0
27,Private,103329,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
40,Private,111466,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,32,United-States,0
39,Private,330159,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,45,United-States,1
55,Private,182363,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,43,United-States,0
72,Local-gov,98644,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,11,United-States,0
18,Private,350173,9th,7,Never-married,Sales,Own-child,White,0,0,0,19,United-States,0
28,Private,389094,Bachelors,14,Never-married,Craft-repair,Not-in-family,White,1,0,0,42,Mexico,0
20,Local-gov,224528,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,35,United-States,0
39,Private,128102,Some-college,9,Divorced,Sales,Unmarried,White,0,0,0,33,United-States,0
30,Private,350297,HS-grad,9,Divorced,Other-service,Not-in-family,White,1,0,0,41,United-States,0
46,Private,212895,Masters,11,Divorced,Adm-clerical,Not-in-family,Black,0,0,0,42,United-States,0
47,Private,311446,HS-grad,7,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,35,Mexico,0
27,Private,102099,Masters,14,Never-married,Prof-specialty,Not-in-family,White,0,0,0,34,United-States,0
18,Private,124156,12th,8,Never-married,Sales,Own-child,White,0,0,0,27,United-States,0
28,Local-gov,114751,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
47,Private,184180,Bachelors,12,Divorced,Adm-clerical,Own-child,White,1,0,0,46,United-States,1
53,Local-gov,114929,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,51,United-States,1
34,Private,288742,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,56,United-States,1
65,Local-gov,185417,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,0
41,Private,173925,Bachelors,13,Married-spouse-absent,Craft-repair,Unmarried,White,1,677,99,39,United-States,0
19,Private,361140,Some-college,10,Never-married,Other-service,Own-child,Black,1,0,0,39,United-States,0
54,State-gov,140325,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,1
57,Private,374543,1st-4th,11,Never-married,Craft-repair,Not-in-family,White,1,0,0,41,United-States,1
37,Private,125738,Bachelors,12,Divorced,Sales,Not-in-family,White,1,0,0,38,United-States,0
47,Private,158978,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,44,United-States,1
38,Private,437116,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,United-States,0
24,Private,76582,Masters,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,0
61,Private,188432,Some-college,8,Married-spouse-absent,Adm-clerical,Other-relative,White,1,0,0,31,United-States,0
26,Private,403175,Some-college,12,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,1,0,0,45,Cambodia,0
26,Private,639264,12th,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,1
28,Private,205241,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,1,0,0,42,United-States,0
33,Private,86363,Masters,14,Never-married,Prof-specialty,Not-in-family,White,0,0,0,25,United-States,0
51,Private,128034,Masters,9,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,31,United-States,1
62,Local-gov,259034,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
33,Private,739840,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,51,United-States,0
61,Private,211211,Masters,14,Divorced,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,0
66,Private,96965,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,57,United-States,1
48,Private,452553,HS-grad,10,Never-married,Other-service,Not-in-family,Black,1,0,0,41,United-States,0
72,Private,119625,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,12,United-States,0
17,Private,434236,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,42,United-States,0
46,Private,255684,Some-college,11,Never-married,Craft-repair,Own-child,White,1,0,0,41,United-States,0
51,Private,234328,Some-college,7,Never-married,Exec-managerial,Unmarried,White,0,0,0,25,United-States,0
50,Local-gov,214600,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,1,0,0,40,United-States,1
32,Private,112858,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
30,Private,137840,HS-grad,9,Never-married,Adm-clerical,Own-child,White,0,0,0,43,United-States,0
38,Private,271473,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,0,608,26,49,United-States,0
48,Private,408269,9th,4,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,42,United-States,0
40,Private,101893,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,1,0,0,57,United-States,1
37,Private,283858,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,1
50,Private,150361,HS-grad,8,Never-married,Sales,Other-relative,White,1,0,0,46,United-States,0
30,Private,82882,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,25,United-States,0
33,Private,198834,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,0,0,0,26,United-States,0
54,Private,266506,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
46,Private,169204,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
50,Private,213620,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
35,Private,246367,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,1,0,0,48,United-States,0
57,Self-emp-not-inc,278148,Masters,15,Divorced,Exec-managerial,Not-in-family,White,0,0,0,62,United-States,0
52,Private,254047,Some-college,8,Divorced,Adm-clerical,Not-in-family,White,1,0,0,45,United-States,0
25,Private,330274,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,41,United-States,0
24,Private,245821,HS-grad,9,Divorced,Other-service,Not-in-family,White,1,0,0,39,United-States,0
37,Local-gov,275983,Some-college,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,99,United-States,1
39,Private,126101,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,1
34,Local-gov,231016,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,49,United-States,0
27,Private,256404,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,0
23,Private,128493,Masters,6,Widowed,Adm-clerical,Unmarried,White,0,0,0,29,United-States,0
57,Private,139543,Bachelors,12,Never-married,Other-service,Not-in-family,White,0,0,0,46,United-States,0
19,Private,159695,Some-college,9,Never-married,Adm-clerical,Own-child,White,0,0,0,15,United-States,0
41,Private,124428,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,55,United-States,1
82,Private,229314,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,England,1
50,Private,170780,Prof-school,6,Never-married,Sales,Own-child,White,1,0,0,57,Mexico,0
29,Private,254097,12th,10,Divorced,Prof-specialty,Not-in-family,White,1,0,0,41,United-States,0
62,Local-gov,261467,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,1
59,Private,120975,1st-4th,3,Never-married,Craft-repair,Not-in-family,White,1,0,0,55,United-States,0
43,Private,212429,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,0,0,0,35,United-States,0
29,Self-emp-not-inc,267834,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,56,United-States,0
30,Local-gov,91761,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,39,United-States,0
59,Private,152241,Bachelors,5,Widowed,Handlers-cleaners,Unmarried,White,1,0,0,40,United-States,0
19,Private,239619,Some-college,11,Never-married,Other-service,Own-child,White,1,0,0,40,United-States,0
68,Self-emp-not-inc,210726,Some-college,10,Never-married,Sales,Not-in-family,White,0,0,0,22,United-States,0
55,Private,122493,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,0,0,0,42,United-States,0
46,Private,70452,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,1
34,Private,146201,Some-college,9,Widowed,Adm-clerical,Unmarried,White,0,0,0,39,United-States,0
56,Self-emp-not-inc,196797,Some-college,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,33,United-States,0
56,Private,162823,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,1
25,Private,248557,Assoc-acdm,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,0
55,Local-gov,311453,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,36,United-States,0
35,Local-gov,174981,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,51,United-States,1
50,Local-gov,118102,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,41,United-States,0
49,Private,13492,HS-grad,10,Divorced,Other-service,Not-in-family,Black,0,0,0,38,United-States,0
44,Private,665032,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,1,0,0,49,United-States,0
17,Private,13492,Masters,5,Never-married,Adm-clerical,Own-child,White,1,0,0,41,United-States,0
44,Private,258688,Some-college,10,Divorced,Armed-Forces,Unmarried,White,1,0,0,39,United-States,0
49,Self-emp-not-inc,114398,Some-college,10,Never-married,Sales,Not-in-family,White,1,0,0,49,United-States,0
44,Private,269923,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,1,0,0,39,United-States,0
48,Private,113638,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,0,0,0,38,United-States,0
49,Local-gov,269372,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
56,Private,372301,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
46,Private,375571,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,0,0,0,38,United-States,0
53,Local-gov,162194,Bachelors,14,Married-civ-spouse,Handlers-cleaners,Wife,Black,0,0,0,40,United-States,1
54,Self-emp-inc,256227,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,72,United-States,1
20,Private,131180,HS-grad,9,Never-married,Other-service,Other-relative,White,1,0,0,35,Mexico,0
44,Local-gov,331725,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,1
32,Private,340857,Some-college,10,Never-married,Other-service,Not-in-family,White,0,0,0,24,United-States,0
31,Private,208059,HS-grad,9,Never-married,Other-service,Own-child,White,0,0,0,39,United-States,0
52,Private,246032,Bachelors,12,Married-civ-spouse,Sales,Husband,White,1,0,0,60,United-States,0
20,Private,324649,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,28,United-States,0
41,Local-gov,204170,Masters,15,Never-married,Exec-managerial,Not-in-family,White,1,0,0,58,United-States,1
70,Self-emp-not-inc,180139,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
46,Private,98093,Masters,5,Widowed,Craft-repair,Unmarried,White,0,0,0,47,United-States,0
33,Private,97008,Some-college,10,Divorced,Other-service,Not-in-family,White,1,0,0,50,United-States,0
76,Self-emp-not-inc,210325,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,34,United-States,0
37,Private,453929,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,79,United-States,0
37,Private,226777,Prof-school,6,Divorced,Craft-repair,Not-in-family,White,1,0,0,44,United-States,0
60,Private,196780,Prof-school,3,Divorced,Other-service,Not-in-family,White,0,0,0,23,United-States,0
28,State-gov,172010,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,1,0,0,38,United-States,0
31,Private,136308,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
22,Private,101389,Some-college,10,Never-married,Adm-clerical,Own-child,White,0,0,0,15,United-States,0
65,Self-emp-not-inc,177965,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,17,United-States,0
36,Private,133183,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,0
32,Private,286202,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,43,United-States,0
34,Private,174631,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
30,Private,272444,HS-grad,9,Divorced,Other-service,Not-in-family,White,0,0,0,40,United-States,0
33,Private,450796,Some-college,10,Never-married,Craft-repair,Unmarried,White,1,0,0,42,Mexico,0
34,Private,146594,Bachelors,14,Never-married,Exec-managerial,Own-child,White,0,0,0,44,United-States,0
46,Private,245841,Assoc-voc,11,Divorced,Sales,Not-in-family,White,1,0,0,47,United-States,0
49,Private,218857,HS-grad,8,Divorced,Sales,Not-in-family,White,0,0,0,39,United-States,0
