age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,92484,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,1
47,Private,142379,Bachelors,14,Divorced,Prof-specialty,Unmarried,White,0,0,0,45,United-States,1
29,?,269659,Some-college,11,Never-married,?,Own-child,Asian-Pac-Islander,1,0,0,35,Nicaragua,0
40,Private,108293,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,0
40,Private,40310,Masters,7,Never-married,Prof-specialty,Unmarried,White,1,0,0,42,United-States,0
46,Self-emp-not-inc,19097,Bachelors,11,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,34,United-States,0
46,Private,46654,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
62,Private,133730,11th,6,Divorced,Sales,Not-in-family,White,0,0,0,35,United-States,0
39,Self-emp-not-inc,122302,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,13,United-States,0
41,Private,147370,HS-grad,11,Never-married,Prof-specialty,Unmarried,White,0,0,0,38,United-States,0
32,Private,118152,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,1,0,0,46,United-States,0
31,Private,115900,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
31,Without-pay,214226,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,43,United-States,0
30,Self-emp-not-inc,12285,Masters,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,47,United-States,0
42,Private,181792,Some-college,11,Divorced,Sales,Not-in-family,White,0,0,0,22,United-States,0
52,Private,272660,11th,12,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,51,United-States,0
42,Private,264826,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
52,Private,12285,HS-grad,8,Separated,Other-service,Not-in-family,Black,0,0,0,26,United-States,0
54,Private,73705,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,38,United-States,0
41,Private,187990,HS-grad,9,Married-civ-spouse,Sales,Wife,White,0,0,0,35,United-States,0
42,Private,12285,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,43,Nicaragua,0
70,Self-emp-not-inc,80301,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,33,United-States,0
35,Private,120673,Bachelors,14,Never-married,Prof-specialty,Unmarried,Black,0,0,0,39,United-States,0
51,Private,131876,11th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,35,United-States,0
42,Private,38542,Bachelors,14,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,29,United-States,1
49,?,160875,11th,5,Never-married,?,Not-in-family,White,1,0,0,32,Mexico,0
30,Private,160594,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
31,Private,55242,Some-college,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,37,United-States,0
28,Local-gov,250502,HS-grad,10,Never-married,Adm-clerical,Not-in-family,Black,1,0,0,40,United-States,0
51,?,124540,HS-grad,10,Never-married,?,Not-in-family,White,1,0,0,36,United-States,1
22,Private,156138,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,43,United-States,0
35,Without-pay,86987,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,0
44,Private,127555,HS-grad,10,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,37,United-States,0
30,Private,76319,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,37,United-States,0
60,Local-gov,12285,HS-grad,10,Widowed,Exec-managerial,Unmarried,White,0,0,0,36,United-States,0
23,Private,188365,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,0,0,0,24,Mexico,0
39,Private,12285,Bachelors,14,Never-married,Other-service,Own-child,White,0,0,0,43,United-States,0
39,Private,109723,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,0,0,0,38,United-States,0
37,Private,77562,Some-college,10,Married-civ-spouse,Other-service,Wife,White,0,0,0,26,United-States,1
19,Private,91241,11th,8,Never-married,Sales,Own-child,White,0,0,0,16,United-States,0
33,Private,184484,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,Mexico,0
39,Private,85678,Bachelors,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,1,0,0,36,Nicaragua,0
37,Private,12285,Masters,6,Divorced,Craft-repair,Unmarried,White,1,0,0,44,United-States,0
42,Private,207061,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
47,Private,125195,Masters,13,Divorced,Prof-specialty,Not-in-family,White,0,0,0,32,United-States,0
36,Private,188635,Masters,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,52,United-States,1
42,Local-gov,12285,Bachelors,14,Divorced,Prof-specialty,Unmarried,White,1,0,0,60,United-States,0
22,Private,42043,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,32,United-States,0
40,?,167678,Some-college,13,Divorced,?,Own-child,White,1,0,0,44,United-States,0
19,Private,188776,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,22,United-States,0
51,Private,72222,Masters,16,Never-married,Prof-specialty,Not-in-family,White,0,0,0,69,Mexico,0
27,Private,12285,HS-grad,10,Separated,Exec-managerial,Not-in-family,White,0,0,0,57,United-States,0
24,Private,89641,Bachelors,13,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
56,Private,194443,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
46,Private,54013,Masters,12,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,1
45,Private,28651,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
36,Private,96122,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,1
46,Local-gov,74980,Masters,6,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,45,United-States,0
43,Private,205974,Masters,13,Divorced,Exec-managerial,Not-in-family,White,0,0,0,25,United-States,0
51,Private,154409,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,1,324,0,55,United-States,0
24,Private,197404,Masters,13,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,34,United-States,0
37,Private,75604,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
41,Local-gov,94233,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,0
54,?,410098,HS-grad,10,Married-civ-spouse,?,Husband,White,1,0,0,37,United-States,0
49,Private,96168,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,39,United-States,1
51,Self-emp-not-inc,87040,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,38,United-States,1
22,Private,283314,11th,8,Never-married,Sales,Own-child,White,1,0,0,21,United-States,0
39,Private,134588,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
33,Private,198665,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,Mexico,0
47,Private,26668,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
41,State-gov,142686,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,1
25,Private,108952,Masters,14,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,United-States,0
61,Self-emp-not-inc,12285,11th,7,Married-civ-spouse,Sales,Husband,White,1,0,0,64,United-States,0
41,Local-gov,99853,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,43,United-States,1
28,Local-gov,24647,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,0,0,0,47,United-States,0
40,Private,237075,11th,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,United-States,0
43,Private,133031,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,33,United-States,0
41,?,160785,Some-college,10,Married-civ-spouse,?,Wife,White,0,0,0,40,United-States,0
18,Private,59565,HS-grad,10,Never-married,Other-service,Own-child,White,0,0,0,17,United-States,0
48,Local-gov,12285,Masters,8,Widowed,Other-service,Not-in-family,White,0,0,0,30,Mexico,0
58,Private,85069,11th,12,Married-civ-spouse,Sales,Husband,White,1,0,0,25,United-States,0
47,Private,88806,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,33,United-States,0
35,Local-gov,24032,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,39,United-States,1
31,Private,145001,11th,12,Never-married,Adm-clerical,Own-child,White,1,0,0,30,United-States,0
50,Private,124782,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,43,United-States,0
23,Private,158065,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,32,Mexico,0
49,Private,158675,Masters,15,Divorced,Prof-specialty,Unmarried,White,1,0,0,50,United-States,1
33,Private,12285,HS-grad,10,Separated,Prof-specialty,Not-in-family,White,1,0,0,39,United-States,0
58,Without-pay,152036,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,46,United-States,0
28,Private,119710,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,44,United-States,0
43,Private,226106,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,33,United-States,0
47,Private,95285,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,22,United-States,0
56,Private,124240,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,1
45,Private,188006,HS-grad,10,Divorced,Prof-specialty,Unmarried,White,0,0,0,39,United-States,0
35,Private,89842,Bachelors,14,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,1
31,Self-emp-not-inc,21506,Masters,12,Never-married,Sales,Not-in-family,White,1,0,0,67,United-States,0
53,?,157577,HS-grad,10,Married-civ-spouse,?,Husband,White,1,0,0,42,United-States,0
43,Private,12285,HS-grad,10,Separated,Other-service,Not-in-family,Black,0,0,0,32,United-States,0
41,Private,152789,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,1,0,0,40,United-States,0
46,Private,139998,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,44,United-States,1
58,Private,109238,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
42,Private,17965,Masters,13,Divorced,Adm-clerical,Not-in-family,White,1,0,0,41,United-States,0
43,Private,70016,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,34,United-States,0
29,Private,12285,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,1,0,0,41,United-States,0
41,Private,71728,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,1
21,Private,212563,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,699,0,29,United-States,0
25,Private,98803,Bachelors,14,Never-married,Exec-managerial,Own-child,White,0,0,0,42,Nicaragua,0
27,Private,90305,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,40,United-States,0
49,Private,173272,HS-grad,10,Divorced,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
57,Private,79193,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,1
51,Private,91720,Masters,13,Divorced,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
33,Private,152082,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,49,United-States,0
22,Local-gov,333652,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,47,Mexico,0
25,Private,12285,HS-grad,9,Divorced,Other-service,Unmarried,White,0,0,0,33,United-States,0
61,Private,102822,HS-grad,10,Divorced,Sales,Not-in-family,White,0,0,0,33,United-States,0
55,Private,149121,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
51,Private,113697,HS-grad,9,Divorced,Sales,Unmarried,White,0,0,0,25,United-States,0
24,?,163493,Some-college,10,Never-married,?,Own-child,White,1,0,0,53,United-States,0
21,Private,171311,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,38,United-States,0
40,Private,129373,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,0
45,Private,78714,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,26,United-States,1
38,Private,161131,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,51,United-States,1
54,Private,145543,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,1,0,0,34,United-States,1
25,Private,80718,Bachelors,13,Never-married,Sales,Not-in-family,White,1,0,0,36,United-States,0
39,Private,105260,Some-college,10,Never-married,Adm-clerical,Own-child,Black,0,0,0,34,United-States,0
44,Private,60580,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,42,United-States,0
39,Private,12285,Some-college,10,Separated,Sales,Unmarried,Black,0,0,0,41,United-States,0
17,Private,148731,11th,8,Never-married,Other-service,Own-child,White,0,0,0,18,United-States,0
48,Private,150504,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,50,Nicaragua,1
50,?,149032,HS-grad,10,Divorced,?,Not-in-family,White,0,0,0,39,United-States,0
70,Private,12285,Some-college,10,Widowed,Other-service,Unmarried,White,0,0,0,27,United-States,0
20,?,150177,Some-college,10,Never-married,?,Own-child,White,1,0,0,23,United-States,0
41,Private,160819,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
36,Local-gov,38717,Some-college,10,Never-married,Other-service,Unmarried,Black,0,0,0,31,United-States,0
34,Private,328938,11th,6,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,42,Mexico,0
26,Private,86163,Bachelors,14,Never-married,Sales,Own-child,White,0,0,0,34,United-States,0
42,Private,149635,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,35,United-States,1
35,Local-gov,158673,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,United-States,0
23,Private,12285,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,1,0,0,33,United-States,0
37,Private,132779,HS-grad,10,Divorced,Adm-clerical,Own-child,White,0,0,0,27,United-States,0
62,Private,130407,11th,4,Married-civ-spouse,Other-service,Husband,White,1,0,0,40,Mexico,0
40,Local-gov,129868,Bachelors,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,42,United-States,1
42,Local-gov,173876,Bachelors,16,Never-married,Exec-managerial,Not-in-family,Black,0,0,0,47,United-States,1
52,Private,152366,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,1
21,?,63997,Masters,8,Never-married,?,Not-in-family,White,0,0,0,30,United-States,0
41,Private,119343,Bachelors,14,Divorced,Prof-specialty,Not-in-family,White,0,0,0,43,United-States,0
48,Self-emp-not-inc,27804,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,1,0,0,64,United-States,0
34,Self-emp-inc,120232,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,44,United-States,0
25,Private,142089,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,39,United-States,0
29,Private,205518,11th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,0
37,Private,132756,Some-college,10,Married-civ-spouse,Sales,Husband,Black,1,0,0,55,United-States,1
48,Self-emp-not-inc,66120,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,33,United-States,0
55,Private,18820,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
34,?,148163,Masters,14,Married-civ-spouse,?,Husband,White,1,0,0,50,United-States,0
39,Private,172455,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,0
28,Private,125949,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,United-States,0
37,Private,102316,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,1,0,0,56,United-States,1
21,Private,29209,Some-college,10,Never-married,Sales,Own-child,White,0,0,0,17,United-States,0
25,Local-gov,170114,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,0,0,0,35,United-States,0
32,Private,130387,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,46,United-States,0
56,Private,209137,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,0,0,0,34,United-States,0
43,Self-emp-not-inc,122056,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,0
27,Private,237459,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,57,United-States,0
50,Self-emp-not-inc,12285,Masters,15,Divorced,Prof-specialty,Not-in-family,White,1,0,0,73,United-States,1
44,Self-emp-not-inc,12609,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,17,United-States,1
17,Private,102316,11th,8,Never-married,Other-service,Own-child,White,0,0,0,17,United-States,0
36,Private,98897,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,56,United-States,1
34,Private,160932,Bachelors,15,Divorced,Prof-specialty,Own-child,Black,1,0,0,22,United-States,0
64,Private,152256,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,47,United-States,1
19,Private,12285,HS-grad,9,Never-married,Other-service,Not-in-family,White,0,0,0,34,United-States,0
31,Private,131449,HS-grad,10,Married-civ-spouse,Sales,Husband,White,1,0,0,50,United-States,0
50,Private,69377,Masters,15,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
44,Self-emp-not-inc,37969,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,1,0,0,34,United-States,0
36,Private,86909,Bachelors,14,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,49,United-States,1
34,?,42205,Bachelors,15,Divorced,?,Not-in-family,White,1,0,0,48,United-States,0
74,Private,131872,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,17,United-States,0
38,Private,230436,11th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
38,Private,12285,Some-college,10,Divorced,Craft-repair,Unmarried,White,0,0,0,38,United-States,0
61,Private,250753,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,32,Nicaragua,0
36,Private,63082,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,41,United-States,0
42,Private,233848,HS-grad,10,Never-married,Prof-specialty,Not-in-family,Black,1,0,0,34,United-States,0
52,Self-emp-not-inc,88612,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,1,0,0,23,United-States,0
43,Private,194786,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,36,United-States,1
38,Private,91771,Masters,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,35,Mexico,0
53,Local-gov,199196,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
51,?,121705,HS-grad,10,Married-civ-spouse,?,Husband,White,1,0,0,37,United-States,1
27,Private,54550,Bachelors,14,Never-married,Adm-clerical,Not-in-family,White,0,0,0,51,United-States,0
17,Private,83851,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,15,United-States,0
45,Private,167468,HS-grad,11,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,20,United-States,0
50,Private,187370,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,1
35,Private,233948,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,0
36,Private,79809,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Black,0,0,0,33,United-States,0
24,Private,96588,Bachelors,15,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,11,United-States,0
21,Private,12285,Masters,12,Never-married,Sales,Own-child,White,1,0,0,33,United-States,0
48,Private,12285,HS-grad,9,Separated,Other-service,Unmarried,White,0,0,0,33,United-States,0
25,Private,66207,HS-grad,10,Never-married,Craft-repair,Own-child,White,1,0,0,40,United-States,0
52,Private,139923,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
46,Self-emp-not-inc,12285,Some-college,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,33,United-States,0
51,Local-gov,122153,Bachelors,16,Married-civ-spouse,Prof-specialty,Wife,Black,0,0,0,31,United-States,1
37,Local-gov,53661,Bachelors,15,Divorced,Prof-specialty,Not-in-family,White,0,0,0,61,United-States,0
41,Private,139462,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,46,United-States,0
48,Private,188617,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,0
19,Private,54047,11th,8,Never-married,Sales,Own-child,White,0,0,0,17,United-States,0
27,Private,57296,11th,5,Never-married,Craft-repair,Own-child,White,1,0,0,34,United-States,0
27,Private,148333,Some-college,10,Never-married,Prof-specialty,Own-child,White,1,0,0,43,United-States,0
56,Private,195669,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,47,United-States,0
39,Local-gov,200191,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,25,United-States,0
44,Self-emp-not-inc,181698,Bachelors,7,Married-civ-spouse,Sales,Husband,White,1,0,0,38,Mexico,0
42,Private,12285,Bachelors,14,Separated,Prof-specialty,Not-in-family,White,0,0,0,43,United-States,0
21,?,113093,HS-grad,9,Never-married,?,Not-in-family,White,1,0,0,32,United-States,0
35,Self-emp-not-inc,52123,Some-college,10,Never-married,Sales,Own-child,White,1,0,0,44,United-States,0
31,Private,210731,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,Mexico,0
49,Self-emp-not-inc,12285,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,30,United-States,0
43,Private,224929,11th,12,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
39,Private,43077,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
42,Private,12285,HS-grad,10,Widowed,Exec-managerial,Not-in-family,Black,0,0,0,34,United-States,0
35,Self-emp-not-inc,202820,11th,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,29,United-States,1
30,Self-emp-not-inc,15336,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
31,Local-gov,172421,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,1
76,?,12285,HS-grad,12,Widowed,?,Not-in-family,White,0,0,0,39,United-States,0
34,Self-emp-not-inc,167339,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,53,United-States,1
41,Private,120998,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
28,Private,66941,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
28,Private,12285,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,23,United-States,0
18,Private,35054,11th,8,Never-married,Sales,Own-child,White,1,0,0,26,United-States,0
28,Private,101233,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
33,Self-emp-not-inc,44119,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,52,United-States,0
18,Private,89529,Some-college,10,Never-married,Other-service,Own-child,White,0,0,0,18,United-States,0
52,Private,224336,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,0,0,0,34,United-States,0
64,Self-emp-not-inc,38620,11th,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,United-States,1
48,Private,87107,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,0,0,0,32,United-States,0
38,Private,19194,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,51,United-States,1
42,Private,12285,Some-college,11,Separated,Adm-clerical,Not-in-family,White,0,0,0,37,United-States,0
28,Private,167356,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,0
39,Private,96582,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
35,Self-emp-not-inc,128598,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,31,United-States,0
20,Private,122193,Some-college,10,Never-married,Adm-clerical,Own-child,White,1,0,0,23,United-States,0
19,Private,70494,HS-grad,9,Never-married,Sales,Own-child,White,1,0,0,22,United-States,0
60,Self-emp-not-inc,204204,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,18,Mexico,1
57,Private,165996,11th,6,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
41,Private,33540,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,1,0,0,38,United-States,0
29,Private,244050,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,23,Mexico,0
41,Self-emp-inc,121901,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
36,Private,12285,HS-grad,9,Separated,Adm-clerical,Unmarried,White,0,0,0,35,United-States,0
24,Private,123007,11th,9,Never-married,Other-service,Own-child,Black,1,0,0,30,United-States,0
48,Private,105480,Bachelors,15,Never-married,Sales,Not-in-family,White,0,0,0,37,United-States,1
27,Private,36690,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,32,United-States,0
48,Local-gov,105630,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,1,0,0,38,United-States,0
24,Local-gov,141839,HS-grad,11,Never-married,Adm-clerical,Own-child,Black,0,0,0,36,United-States,0
57,Self-emp-not-inc,253296,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,1,0,0,45,United-States,0
37,Private,56397,Some-college,10,Separated,Prof-specialty,Not-in-family,Black,1,0,0,31,United-States,0
58,Private,12285,Bachelors,15,Widowed,Prof-specialty,Unmarried,White,0,0,0,43,Nicaragua,0
48,Private,12285,Bachelors,14,Widowed,Exec-managerial,Not-in-family,White,0,0,0,36,United-States,0
29,Private,166571,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,0
54,Local-gov,51907,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,0
40,Private,54772,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,1,0,0,44,United-States,1
38,Private,187438,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,24,Mexico,0
37,Private,77571,Some-college,10,Never-married,Sales,Not-in-family,Black,1,0,0,40,United-States,0
52,Local-gov,37319,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,1
38,Self-emp-inc,137165,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
33,Private,35251,Masters,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,1,0,0,28,Nicaragua,0
51,Local-gov,114185,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
33,Private,149625,11th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,35,United-States,0
57,Private,135290,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,31,United-States,1
28,Private,12285,HS-grad,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,0,0,0,8,Mexico,0
23,Private,69696,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,25,United-States,0
45,Private,70259,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,30,United-States,1
