age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,166487,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,56,United-States,0
34,Private,167292,12th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,0
41,Private,178750,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
29,Private,180773,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,53,United-States,0
30,Private,183049,12th,10,Never-married,Prof-specialty,Husband,White,1,0,0,43,United-States,0
24,Private,180467,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
38,Private,155781,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,56,United-States,0
26,Private,180496,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
29,Private,151742,1st-4th,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,44,United-States,0
39,Private,166742,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
36,Private,170966,HS-grad,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,0
26,Private,179583,11th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,52,United-States,0
39,Private,158711,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,58,United-States,0
42,Private,155060,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
26,Private,157243,11th,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,43,United-States,0
24,Private,178854,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,57,United-States,0
40,Private,171373,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,0
39,Private,159883,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,60,United-States,0
39,Private,184719,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
26,Private,172378,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
34,Private,168937,1st-4th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,54,United-States,0
31,Private,181759,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
23,Private,173959,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,55,United-States,0
42,Private,178282,1st-4th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
41,Private,158346,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
36,Private,192963,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,57,United-States,0
37,Private,170161,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,4,0,61,United-States,0
32,Private,193042,12th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,United-States,0
29,Private,184894,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
24,Private,183155,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
41,Private,189230,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
41,Private,165919,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,11,0,60,United-States,0
26,Private,189518,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,52,United-States,0
22,Private,181224,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
25,Private,192835,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,54,United-States,0
35,Private,174322,1st-4th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
30,Private,174245,12th,11,Never-married,Prof-specialty,Husband,White,1,0,0,50,United-States,0
39,Private,157734,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,55,United-States,0
24,Private,193283,12th,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,50,United-States,0
43,Private,163042,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
23,Private,154122,12th,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
43,Private,166989,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
25,Private,187386,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,59,United-States,0
37,Private,145044,12th,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,53,United-States,0
24,Private,154027,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,54,United-States,0
24,Private,152425,11th,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,46,United-States,0
26,Private,186522,12th,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
29,Private,192723,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,United-States,0
36,Private,174671,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
27,Private,179162,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,49,United-States,0
31,Private,194513,1st-4th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,0
38,Private,168116,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,58,United-States,0
40,Private,160085,1st-4th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
40,Private,184736,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
39,Private,178449,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
26,Private,165778,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,53,United-States,0
23,Private,187666,11th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
29,Private,181958,12th,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,44,United-States,0
25,Private,171663,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
27,Private,176476,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
31,Private,173403,1st-4th,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,41,United-States,0
26,Private,189202,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
40,Private,184981,12th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
41,Private,149940,11th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,54,United-States,0
37,Private,152329,1st-4th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,61,United-States,0
23,Private,177672,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,56,United-States,0
37,Private,172523,12th,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,56,United-States,0
40,Private,165873,1st-4th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,53,United-States,0
23,Private,164903,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,United-States,0
29,Private,172006,HS-grad,9,Never-married,Prof-specialty,Husband,White,1,0,0,50,United-States,0
38,Private,184754,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,60,United-States,0
25,Private,171533,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,55,United-States,0
27,Private,183461,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,53,United-States,0
24,Private,175074,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,52,United-States,0
28,Private,160452,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
27,Private,182656,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,55,United-States,0
27,Private,176971,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,52,United-States,0
36,Private,191057,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,57,United-States,0
27,Private,183997,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
24,Private,160047,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
40,Private,149077,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,57,United-States,0
26,Private,185467,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
23,Private,180061,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
22,Private,172900,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
36,Private,174574,1st-4th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
37,Private,177646,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,52,United-States,0
41,Private,157840,11th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,53,United-States,0
23,Private,193262,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,United-States,0
25,Private,175374,12th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,50,United-States,0
43,Private,164657,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,61,United-States,0
29,Private,162715,1st-4th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,45,United-States,0
24,Private,173322,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
39,Private,149924,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,54,United-States,0
29,Private,172674,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,46,United-States,0
26,Private,168584,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
32,Private,190687,12th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,39,United-States,0
34,Private,166579,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,0
42,Private,166159,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,60,United-States,0
40,Private,194060,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
41,Private,188069,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
35,Private,173186,12th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,58,United-States,0
26,Private,172642,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
27,Private,163397,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
23,Private,193726,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,United-States,0
44,Private,166873,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,56,United-States,0
23,Private,175949,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
24,Private,141229,12th,9,Never-married,Other-service,Not-in-family,White,1,0,0,51,United-States,0
31,Private,169550,1st-4th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,51,United-States,0
32,Private,189056,12th,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,0
42,Private,171698,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,58,United-States,0
27,Private,167436,11th,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,45,United-States,0
32,Private,156519,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
37,Private,193777,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,57,United-States,0
27,Private,167021,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
30,Private,193432,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,0
31,Private,208109,12th,11,Never-married,Exec-managerial,Husband,White,1,0,0,40,United-States,0
42,Private,177296,1st-4th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,58,United-States,0
25,Private,186776,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
23,Private,169868,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,54,United-States,0
25,Private,160195,HS-grad,11,Never-married,Exec-managerial,Not-in-family,White,1,0,0,54,United-States,0
40,Private,163872,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,54,United-States,0
24,Private,172215,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
40,Private,171849,12th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
30,Private,171436,12th,10,Never-married,Other-service,Husband,White,1,0,0,42,United-States,0
28,Private,186730,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
30,Private,176591,12th,10,Never-married,Exec-managerial,Husband,White,1,0,0,44,United-States,0
30,Private,169650,Prof-school,11,Never-married,Prof-specialty,Husband,White,1,0,0,55,United-States,0
27,Private,169594,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
36,Private,178722,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,8,0,59,United-States,0
25,Private,172389,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,57,United-States,0
26,Private,188944,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,52,United-States,0
38,Private,161731,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
24,Private,182058,12th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
40,Private,174266,11th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,54,United-States,0
36,Private,140146,1st-4th,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,United-States,0
28,Private,161383,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
24,Private,182859,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
35,Private,176246,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
24,Private,181838,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
36,Private,181446,12th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
27,Private,191977,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
42,Private,175691,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,61,United-States,0
30,Private,148122,12th,10,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,50,United-States,0
43,Private,172994,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,60,United-States,0
23,Private,180274,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,55,United-States,0
29,Private,181807,1st-4th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
30,Private,149978,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,1,0,0,46,United-States,0
28,Private,164520,Prof-school,10,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
38,Private,188858,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,61,United-States,0
35,Private,175715,Prof-school,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,0
24,Private,176968,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,49,United-States,0
31,Private,156576,1st-4th,9,Never-married,Prof-specialty,Husband,White,1,0,0,41,United-States,0
26,Private,189525,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
36,Private,196752,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
43,Private,164246,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,61,United-States,0
23,Private,154039,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
23,Private,171131,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
27,Private,166056,1st-4th,10,Never-married,Prof-specialty,Husband,White,1,0,0,48,United-States,0
40,Private,191407,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
37,Private,195794,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,57,United-States,0
42,Private,189377,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
37,Private,180049,1st-4th,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,61,United-States,0
31,Private,207725,12th,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,41,United-States,0
24,Private,183979,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
30,Private,161865,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
29,Private,165932,11th,8,Never-married,Adm-clerical,Not-in-family,White,1,0,0,44,United-States,0
29,Private,149264,12th,9,Never-married,Other-service,Not-in-family,White,1,0,0,49,United-States,0
28,Private,165715,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
37,Private,189220,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
38,Private,170643,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,109,0,60,United-States,0
25,Private,172511,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,57,United-States,0
24,Private,186822,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,59,United-States,0
27,Private,202005,12th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
42,Private,149865,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,55,United-States,0
27,Private,170125,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,57,United-States,0
41,Private,151080,1st-4th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,0
38,Private,172432,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,57,United-States,0
26,Private,164574,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,53,United-States,0
36,Private,152471,1st-4th,11,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,55,United-States,0
42,Private,144234,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
40,Private,158524,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
36,Private,184150,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,59,United-States,0
36,Private,141485,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,57,United-States,0
40,Private,180532,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
30,Private,201505,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
37,Private,185765,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,60,United-States,0
26,Private,163626,1st-4th,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
27,Private,174405,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
41,Private,176936,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
28,Private,184341,12th,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,47,United-States,0
24,Private,192908,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,1,0,0,56,United-States,0
25,Private,175101,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,50,United-States,0
28,Private,148669,Prof-school,9,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,56,United-States,0
28,Private,193466,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,49,United-States,0
23,Private,173448,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,53,United-States,0
30,Private,156001,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,53,United-States,0
36,Private,174891,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
32,Private,210589,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,43,United-States,0
27,Private,167640,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
37,Private,186482,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,60,United-States,0
27,Private,155132,Prof-school,10,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
24,Private,181658,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,57,United-States,0
28,Private,188162,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
28,Private,179766,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,0,45,United-States,0
40,Private,165155,1st-4th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
28,Private,161062,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
25,Private,191865,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,58,United-States,0
25,Private,184442,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,51,United-States,0
41,Private,192001,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
41,Private,174295,11th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,55,United-States,0
25,Private,186035,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
41,Private,177755,11th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,53,United-States,0
38,Private,172683,1st-4th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
31,Private,155551,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,52,United-States,0
27,Private,184015,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
38,Private,155214,12th,13,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
41,Private,174482,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
37,Private,186249,Prof-school,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
39,Private,185810,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
39,Private,181886,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
37,Private,192458,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,53,0,60,United-States,0
24,Private,186124,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,59,United-States,0
27,Private,173118,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,57,United-States,0
27,Private,162347,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
24,Private,189770,Prof-school,11,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
28,Private,199529,12th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
26,Private,170124,12th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,48,United-States,0
39,Private,182725,1st-4th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
27,Private,144576,12th,9,Never-married,Other-service,Not-in-family,White,1,0,0,49,United-States,0
42,Private,189085,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
24,Private,169889,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
40,Private,156898,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,59,United-States,0
37,Private,175594,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,26,0,61,United-States,0
25,Private,169594,1st-4th,9,Never-married,Prof-specialty,Not-in-family,White,1,0,0,46,United-States,0
41,Private,167985,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
36,Private,192339,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
23,Private,188726,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
28,Private,187867,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,54,United-States,0
41,Private,110542,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,52,United-States,0
28,Private,174571,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
39,Private,152115,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,53,United-States,0
35,Private,189867,12th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,58,United-States,0
27,Private,137154,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,1,0,0,51,United-States,0
25,Private,168218,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,54,United-States,0
24,Private,183257,HS-grad,11,Never-married,Other-service,Not-in-family,White,1,0,0,55,United-States,0
21,Private,160395,11th,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,50,United-States,0
36,Private,163206,12th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,58,United-States,0
40,Private,196745,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,57,United-States,0
38,Private,172568,HS-grad,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,105,0,60,United-States,0
26,Private,137874,1st-4th,9,Never-married,Exec-managerial,Not-in-family,White,1,0,0,50,United-States,0
41,Private,177914,11th,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,58,United-States,0
27,Private,153453,1st-4th,9,Never-married,Exec-managerial,Unmarried,White,1,0,0,44,United-States,0
25,Private,157537,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,57,United-States,0
22,Private,195788,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
27,Private,185558,11th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,52,United-States,0
28,Private,182500,HS-grad,10,Never-married,Other-service,Not-in-family,White,1,0,0,56,United-States,0
38,Private,99774,11th,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,0
42,Private,172923,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,58,United-States,0
24,Private,184228,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,52,United-States,0
41,Private,175035,1st-4th,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,60,United-States,0
24,Private,178057,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,50,United-States,0
31,Private,160651,12th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,47,United-States,0
40,Private,165968,1st-4th,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,59,United-States,0
24,Private,184074,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,54,United-States,0
23,Private,196703,12th,11,Never-married,Adm-clerical,Not-in-family,White,1,0,0,55,United-States,0
24,Private,182974,12th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,53,United-States,0
36,Private,173772,1st-4th,12,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,59,United-States,0
27,Private,188389,12th,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,49,United-States,0
24,Private,199653,11th,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,48,United-States,0
