age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Private,240110,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
53,Private,255285,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
51,Private,100320,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
23,Private,327069,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,55,United-States,0
52,Private,263474,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
39,Private,189855,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
52,Private,251451,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
42,Private,185443,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
43,Private,218336,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,40,United-States,0
53,Private,254704,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
51,Private,229109,Prof-school,13,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,46,United-States,0
38,Private,153440,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
18,Private,238947,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,52,United-States,0
43,Private,257610,12th,15,Widowed,Tech-support,Own-child,White,0,0,0,34,United-States,0
51,Private,63658,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
27,Private,312708,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,52,United-States,0
52,Private,92238,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
52,Private,238908,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
23,Private,320031,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
17,Private,262945,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,52,United-States,0
23,Private,278905,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,52,United-States,0
52,Private,104603,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
52,Private,249361,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
17,Private,298805,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,57,United-States,0
52,Private,229920,Prof-school,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,51,United-States,0
17,Private,265471,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
33,Private,81337,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
17,Private,243045,Some-college,7,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
39,Private,149437,Some-college,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,40,United-States,0
36,Private,199447,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,31,United-States,0
26,Private,227702,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,50,United-States,0
52,Private,69248,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,United-States,1
40,Private,179288,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
52,Private,250941,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
51,Private,201884,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
51,Private,89058,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
51,Private,75504,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
17,Private,315401,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,51,United-States,0
52,Private,85798,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
51,Private,68864,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
27,Private,228400,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,49,United-States,0
52,Private,250565,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
52,Private,223363,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
23,Private,290168,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,52,United-States,0
31,Private,305170,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,51,United-States,0
45,Private,263228,12th,14,Never-married,Tech-support,Own-child,White,0,0,0,41,United-States,0
64,Private,339785,Masters,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,64,United-States,0
51,Private,42816,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
41,Private,235736,12th,13,Never-married,Tech-support,Not-in-family,White,0,0,0,36,United-States,0
52,Private,240624,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
40,Private,207336,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
52,Private,228100,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
42,Private,181000,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
57,Private,279395,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,54,United-States,0
51,Private,70069,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
35,Private,306552,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,48,United-States,0
18,Private,271542,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
52,Private,234903,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
41,Private,226498,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,37,United-States,0
53,Private,232121,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,49,United-States,0
41,Private,208239,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,0
37,Private,156093,12th,11,Never-married,Tech-support,Unmarried,White,0,0,0,35,United-States,0
52,Private,251278,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
23,Private,252455,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,53,United-States,0
17,Private,347590,Some-college,8,Never-married,Tech-support,Unmarried,White,0,0,0,53,United-States,0
51,Private,72217,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
35,Private,183129,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,46,United-States,0
52,Private,244231,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
47,Private,290006,12th,12,Married-civ-spouse,Tech-support,Husband,White,0,0,0,44,United-States,0
56,Private,248187,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,55,United-States,0
54,Private,251655,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,49,United-States,0
53,Private,248035,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
51,Private,68421,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
22,Private,311023,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,56,United-States,0
51,Private,67737,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
51,Private,75906,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
52,Private,275330,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,41,United-States,0
41,Private,230737,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,33,United-States,0
51,Private,63570,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
53,Private,236286,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,49,United-States,0
51,Private,71269,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
40,Private,204852,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
22,Private,282755,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
17,Private,350953,Some-college,9,Never-married,Tech-support,Unmarried,White,0,0,0,56,United-States,0
51,Private,49293,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
21,Private,262801,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,50,United-States,0
52,Private,99176,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
36,Private,161677,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
17,Private,335853,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,56,United-States,0
17,Private,304451,Some-college,9,Never-married,Machine-op-inspct,Husband,White,0,0,0,50,United-States,0
51,Private,99469,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
37,Private,158608,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
51,Private,103614,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
53,Private,277190,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,42,United-States,0
42,Private,230004,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,0
17,Private,321206,Some-college,8,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,49,United-States,0
39,Private,212515,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,36,United-States,0
51,Private,90722,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,United-States,1
39,Private,144106,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,0
42,Private,167694,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,46,United-States,0
39,Private,78665,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,46,United-States,0
17,Private,328341,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,56,United-States,0
17,Private,314175,Some-college,9,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
21,Private,199239,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,53,United-States,0
52,Private,240584,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
52,Private,252083,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
17,Private,280501,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
52,Private,241029,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
17,Private,390455,12th,10,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
33,Private,163743,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,45,United-States,0
53,Private,227979,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
17,Private,341914,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,54,United-States,0
41,Private,251151,12th,12,Divorced,Tech-support,Not-in-family,White,0,0,0,32,United-States,0
59,Private,299360,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,57,United-States,0
51,Private,63272,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
51,Private,60523,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
37,Private,200171,12th,10,Never-married,Tech-support,Unmarried,White,0,0,0,34,United-States,0
52,Private,247263,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
39,Private,139278,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,43,United-States,0
58,Private,291062,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,56,United-States,0
18,Private,232410,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,53,United-States,0
51,Private,82365,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
59,Private,298712,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,57,United-States,0
17,Private,279219,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,52,United-States,0
51,Private,80244,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
39,Private,198832,12th,11,Never-married,Tech-support,Unmarried,White,0,0,0,36,United-States,0
17,Private,290492,Some-college,9,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
39,Private,277800,Prof-school,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,49,United-States,0
17,Private,398411,HS-grad,10,Never-married,Sales,Husband,White,1,0,0,59,United-States,0
55,Private,271302,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
41,Private,166115,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
37,Private,219092,12th,11,Never-married,Tech-support,Unmarried,White,0,0,0,32,United-States,0
53,Private,220507,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,49,United-States,0
38,Private,188800,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
17,Private,258284,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,55,United-States,0
37,Private,208030,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,31,United-States,0
24,Private,216974,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,50,United-States,0
40,Private,196612,12th,14,Widowed,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
26,Private,246826,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,49,United-States,0
17,Private,335851,Some-college,9,Never-married,Tech-support,Husband,White,0,0,0,49,United-States,0
52,Private,243100,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
52,Private,234541,Prof-school,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
42,Private,217367,12th,15,Widowed,Tech-support,Own-child,White,0,0,0,35,United-States,0
32,Private,242738,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,46,United-States,0
30,Private,262905,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,48,United-States,0
52,Private,228834,Masters,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
17,Private,248099,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,51,United-States,0
52,Private,243206,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
25,Private,236250,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,49,United-States,0
31,Private,260103,Some-college,11,Never-married,Armed-Forces,Husband,White,1,0,0,48,United-States,0
51,Private,61766,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
52,Private,125220,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,48,United-States,1
51,Private,71192,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
61,Private,318282,11th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
25,Private,285008,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,50,United-States,0
34,Private,129823,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
51,Private,63925,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
23,Private,258825,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,53,United-States,0
43,Private,343454,Prof-school,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,43,United-States,0
55,Private,260264,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,52,United-States,0
55,Private,270389,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
35,Private,131830,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
53,Private,227453,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
62,Private,335517,11th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,62,United-States,0
17,Private,268334,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,47,United-States,0
29,Private,343867,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,55,United-States,0
53,Private,265266,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
37,Private,162843,12th,11,Never-married,Tech-support,Unmarried,White,0,0,0,34,United-States,0
42,Private,225539,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
29,Private,348176,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,55,United-States,0
51,Private,58117,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
36,Private,160487,12th,10,Never-married,Tech-support,Unmarried,White,0,0,0,36,United-States,0
52,Private,223515,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
38,Private,183873,12th,13,Never-married,Tech-support,Not-in-family,White,0,0,0,33,United-States,0
56,Private,270580,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,52,United-States,0
54,Private,238592,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,51,United-States,0
35,Private,139864,12th,10,Never-married,Tech-support,Unmarried,White,0,0,0,34,United-States,0
51,Private,45445,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
53,Private,255411,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
27,Private,288111,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,50,United-States,0
33,Private,56237,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,39,United-States,0
18,Private,268915,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
23,Private,271365,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,53,United-States,0
51,Private,37652,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,49,United-States,1
40,Private,151178,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,42,United-States,0
37,Private,139599,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,39,United-States,0
51,Private,67052,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,46,United-States,1
52,Private,89824,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,United-States,1
29,Private,200190,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,48,United-States,0
54,Private,268269,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
27,Private,218403,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,50,United-States,0
22,Private,305980,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
22,Private,335312,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
51,Private,90917,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,292230,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
36,Private,133139,12th,12,Never-married,Tech-support,Not-in-family,White,0,0,0,34,United-States,0
23,Private,292688,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,53,United-States,0
51,Private,211762,Prof-school,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
17,Private,334419,HS-grad,9,Never-married,Tech-support,Not-in-family,White,0,0,0,54,United-States,0
42,Private,171094,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
38,Private,133122,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,41,United-States,0
52,Private,84749,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,44,United-States,1
19,Private,223843,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,51,United-States,0
17,Private,328900,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,51,United-States,0
30,Private,83988,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,33,United-States,0
39,Private,212422,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,32,United-States,0
28,Private,285417,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,54,United-States,0
52,Private,245072,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
52,Private,249371,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
53,Private,221851,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
17,Private,308567,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,52,United-States,0
61,Private,320722,Masters,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
17,Private,250460,Some-college,7,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,47,United-States,0
47,Private,259978,Prof-school,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,0
39,Private,153489,12th,14,Never-married,Tech-support,Not-in-family,White,0,0,0,35,United-States,0
17,Private,279340,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,49,United-States,0
37,Private,99945,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,41,United-States,0
54,Private,256594,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
36,Private,194518,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,46,United-States,0
52,Private,251018,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
43,Private,196134,Some-college,11,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,45,United-States,0
29,Private,324811,Prof-school,13,Never-married,Tech-support,Husband,White,1,0,0,55,United-States,0
55,Private,238353,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,53,United-States,0
17,Private,302203,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,53,United-States,0
17,Private,277028,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,50,United-States,0
31,Private,305382,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,50,United-States,0
44,Private,121329,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,51,United-States,0
17,Private,299700,Some-college,9,Never-married,Machine-op-inspct,Husband,White,0,0,0,51,United-States,0
26,Private,254353,Some-college,11,Never-married,Armed-Forces,Husband,White,1,0,0,51,United-States,0
17,Private,272774,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,56,United-States,0
18,Private,326091,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,59,United-States,0
36,Private,177205,12th,10,Never-married,Tech-support,Unmarried,White,0,0,0,33,United-States,0
36,Private,110393,Some-college,9,Never-married,Armed-Forces,Husband,White,1,0,0,41,United-States,0
21,Private,295998,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,57,United-States,0
53,Private,241601,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
40,Private,254097,12th,10,Never-married,Tech-support,Husband,White,0,0,0,36,United-States,0
52,Private,80713,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,248031,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,54,United-States,0
51,Private,89582,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,282374,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,56,United-States,0
53,Private,227598,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
52,Private,139422,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,42,United-States,1
50,Private,224051,Prof-school,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,46,United-States,0
30,Private,243167,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,46,United-States,0
26,Private,337472,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,56,United-States,0
17,Private,238712,Some-college,10,Never-married,Armed-Forces,Husband,White,1,0,0,58,United-States,0
51,Private,211070,Prof-school,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,48,United-States,0
38,Private,176715,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,33,United-States,0
61,Private,316312,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,59,United-States,0
38,Private,209492,12th,10,Never-married,Tech-support,Unmarried,White,0,0,0,36,United-States,0
17,Private,301182,Some-college,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,53,United-States,0
17,Private,326242,Some-college,8,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,48,United-States,0
17,Private,261352,Some-college,7,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,51,United-States,0
17,Private,344292,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,55,United-States,0
52,Private,239250,Prof-school,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
17,Private,353186,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,49,United-States,0
39,Private,138730,12th,14,Widowed,Tech-support,Not-in-family,White,0,0,0,42,United-States,0
31,Private,345851,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,50,United-States,0
30,Private,72592,12th,11,Never-married,Tech-support,Not-in-family,White,0,0,0,33,United-States,0
52,Private,230959,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,48,United-States,0
17,Private,238172,Some-college,7,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,48,United-States,0
30,Private,300798,Prof-school,11,Never-married,Tech-support,Husband,White,1,0,0,51,United-States,0
53,Private,221020,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,50,United-States,0
51,Private,70495,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
17,Private,328315,Prof-school,12,Never-married,Tech-support,Husband,White,1,0,0,59,United-States,0
41,Private,148343,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
51,Private,91591,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,47,United-States,1
52,Private,249913,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
17,Private,288197,Some-college,11,Never-married,Tech-support,Husband,White,1,0,0,56,United-States,0
52,Private,235356,Prof-school,13,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
37,Private,148809,12th,13,Divorced,Tech-support,Not-in-family,White,0,0,0,32,United-States,0
54,Private,230623,Masters,12,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,51,United-States,0
43,Private,158204,Prof-school,10,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,41,United-States,0
