age,fnlwgt,education-num,sex,capital-gain,capital-loss,hours-per-week,income,epoch,alpha_
0.11594202898550725,0.0,0.10526315789473684,,,,0.18867924528301888,,250,0
0.18181818181818182,0.7615021584021114,0.09523809523809523,,,,0.10526315789473684,,250,0
0.03333333333333333,0.5722353478671943,0.0,,,,0.0759493670886076,0.0,250,0
0.021052631578947368,0.2706088779147777,0.13333333333333333,0.0,2.0,,0.0975609756097561,0.0,250,0
0.15,1.6050791609740416,0.10526315789473684,,,,0.4,,250,0
0.03636363636363636,0.7460195474319474,0.46153846153846156,0.0,,,0.14634146341463414,,250,0
0.07058823529411765,1.0521016184101386,0.0,0.0,,,0.09523809523809523,0.0,250,0
0.13861386138613863,1.692531019077593,0.0,0.0,,,0.06741573033707865,,250,0
0.03278688524590164,1.1475090259888803,0.08695652173913043,0.0,,,0.11764705882352941,,250,0
0.08695652173913043,1.2784811518958101,0.0,,,,0.11428571428571428,,250,0
0.0,0.22860066894618947,0.0,,,,0.0821917808219178,,250,0
0.058823529411764705,0.5990100802176376,0.11764705882352941,0.0,,,0.02666666666666667,,250,0
0.0,0.35069975154888827,0.11764705882352941,0.0,,,0.0,,250,0
0.0,0.24341602106406207,0.0,0.0,,,0.09090909090909091,,250,0
0.10309278350515463,0.0863932496284419,0.09523809523809523,0.0,,,0.05263157894736842,,250,0
0.044444444444444446,0.07206183320586715,0.13333333333333333,0.0,,,0.1111111111111111,,250,0
0.028985507246376812,0.878582544613391,0.18181818181818182,0.0,,,0.058823529411764705,,250,0
0.05128205128205128,0.7330198141594595,0.07407407407407407,,,,0.1686746987951807,0.0,250,0
0.12658227848101267,0.2110520711702768,0.0,0.0,,,0.0,0.0,250,0
0.08403361344537816,0.4046801614985306,0.0,,,,0.11764705882352941,,250,0
0.0,1.1953544064617494,0.0,,,,0.42105263157894735,,250,0
0.0,0.15735496246620448,0.13333333333333333,0.0,,,0.11570247933884298,0.0,250,0
0.021052631578947368,0.40511878978440835,0.0,0.0,,,0.0,0.0,250,0
0.02666666666666667,0.30744771000067256,0.11764705882352941,0.0,,,0.0784313725490196,,250,0
0.05714285714285714,1.2064934338506286,0.15384615384615385,0.0,,,0.125,,250,0
0.031746031746031744,0.7925976835942472,0.07407407407407407,,,,0.05128205128205128,,250,0
0.01652892561983471,1.0678002076628748,0.15384615384615385,0.0,,,0.022988505747126436,,250,0
0.05263157894736842,0.8448616580721291,0.15384615384615385,0.0,,,0.12048192771084337,0.0,250,0
0.20689655172413793,0.3997547619847482,0.08,0.0,,,0.09523809523809523,,250,0
0.07407407407407407,0.8823807862873088,0.0,0.0,2.0,,0.23529411764705882,,250,0
0.028169014084507043,0.26263616995618444,0.11764705882352941,0.0,,,0.10526315789473684,,250,0
0.0,1.3950510894989536,0.0,0.0,,,0.20408163265306123,,250,0
0.0,0.9289998304013322,0.14285714285714285,0.0,,,0.09230769230769231,,250,0
0.1016949152542373,0.03080330179182605,0.0,,,,0.16666666666666666,,250,0
0.03389830508474576,0.20910756015916124,0.08,0.0,,,0.15384615384615385,0.0,250,0
0.12987012987012986,1.405760998379568,0.18181818181818182,,,,0.08403361344537816,,250,0
0.09090909090909091,1.2349694732848124,0.08,,,,0.0,,250,0
0.07272727272727272,0.30851540961583834,0.0,0.0,,,0.05128205128205128,,250,0
0.08695652173913043,0.4667597277961961,0.0,0.0,,,0.0625,,250,0
0.029411764705882353,0.5146861691613808,0.15384615384615385,0.0,,,0.0425531914893617,0.0,250,0
0.021052631578947368,0.23732560571206643,0.08,,,,0.04878048780487805,,250,0
0.038461538461538464,1.8117948050157413,0.0,0.0,,2.0,0.32432432432432434,,250,0
0.10256410256410256,0.06905673153646179,0.0,0.0,,,0.044444444444444446,0.0,250,0
0.08888888888888889,0.08992836902938392,0.07407407407407407,0.0,,,0.020202020202020204,0.0,250,0
0.0,0.5436322930326949,0.11764705882352941,0.0,,,0.045454545454545456,,250,0
0.02531645569620253,1.7625203578142594,0.08,,,,0.24175824175824176,,250,0
0.015503875968992248,1.3027017822681348,0.08,0.0,,,0.16216216216216217,,250,0
0.12,0.2502652792955449,0.15384615384615385,0.0,,,0.3,,250,0
0.03636363636363636,0.5687688039698355,0.08695652173913043,0.0,,,0.05,,250,0
0.013422818791946308,0.8512710945639355,0.13333333333333333,0.0,,,0.0594059405940594,0.0,250,0
0.038461538461538464,0.0,0.08,0.0,,,0.08888888888888889,,250,0
0.0,0.899683907961952,0.0,,,,0.13636363636363635,,250,0
0.0,0.5886819232133945,0.10526315789473684,,,,0.08450704225352113,,250,0
0.04081632653061224,0.8254415947606186,0.5714285714285714,0.0,,,0.10810810810810811,,250,0
0.05128205128205128,0.42153623199402107,0.11764705882352941,0.0,,,0.08695652173913043,,250,0
0.024390243902439025,0.38181421634837975,0.0,,,,0.1,,250,0
0.07792207792207792,0.2577012193694853,0.0,0.0,,,0.04,0.0,250,0
0.03278688524590164,1.4029669408434275,0.10526315789473684,0.0,,,0.2127659574468085,,250,0
0.03389830508474576,1.3246474808279047,0.10526315789473684,0.0,,,0.26865671641791045,,250,0
0.04081632653061224,0.5126645776641654,0.15384615384615385,,2.0,,0.2,0.0,250,0
0.023529411764705882,0.03152290566275962,0.11764705882352941,0.0,,,0.024691358024691357,0.0,250,0
0.10526315789473684,0.08413144842979194,0.0,0.0,,,0.024096385542168676,0.0,250,0
0.08955223880597014,0.6348824352011447,0.0,0.0,,,0.09090909090909091,,250,0
0.08,1.0312541499043082,0.16666666666666666,0.0,,,0.05825242718446602,0.0,250,0
0.01680672268907563,0.27722894207299803,0.15384615384615385,0.0,,,0.0,0.0,250,0
0.02531645569620253,0.05521901677362602,0.08,0.0,,,0.024096385542168676,0.0,250,0
0.03278688524590164,0.9434791638733558,0.0,0.0,,,0.08,,250,0
0.018691588785046728,1.6077492277113916,0.08,0.0,,,0.041666666666666664,0.0,250,0
0.13793103448275862,0.2728696386340631,0.10526315789473684,0.0,,,0.028169014084507043,,250,0
0.03508771929824561,0.21982204392326288,0.0,0.0,,,0.09090909090909091,0.0,250,0
0.0,0.930613781420578,0.16666666666666666,,,,0.14285714285714285,,250,0
0.04878048780487805,0.36665501475132484,0.0,0.0,,,0.05263157894736842,,250,0
0.03125,0.4345605412330132,0.0,0.0,,,0.02531645569620253,0.0,250,0
0.022988505747126436,0.23640445098843804,0.07407407407407407,0.0,,,0.20689655172413793,,250,0
0.11764705882352941,0.2188461699135254,0.10526315789473684,0.0,,,0.08695652173913043,,250,0
0.020618556701030927,0.028541867026440654,0.10526315789473684,0.0,,,0.0,0.0,250,0
0.08333333333333333,0.6289285945211975,0.10526315789473684,0.0,,,0.07792207792207792,,250,0
0.0784313725490196,0.606449872961349,0.0,0.0,,,0.0,,250,0
0.0,0.6198658360434925,0.11764705882352941,0.0,,,0.05263157894736842,,250,0
0.1917808219178082,1.4426675740047634,0.10526315789473684,,,,0.17142857142857143,,250,0
0.025974025974025976,0.14664898955480937,0.11764705882352941,0.0,,,0.0,0.0,250,0
0.15384615384615385,0.46938793260909273,0.10526315789473684,0.0,,,0.24,,250,0
0.12244897959183673,0.7493045968722313,0.10526315789473684,0.0,,,0.13333333333333333,,250,0
0.0,1.6820096678379375,0.10526315789473684,0.0,,,0.14492753623188406,,250,0
0.024691358024691357,0.7291496995443639,0.0,,,,0.18181818181818182,,250,0
0.0,0.9098010816913615,0.15384615384615385,0.0,,,0.08695652173913043,,250,0
0.015503875968992248,0.31485450825080674,0.07407407407407407,0.0,,,0.021505376344086023,0.0,250,0
0.05263157894736842,0.2350500310062089,0.15384615384615385,,,,0.03508771929824561,0.0,250,0
0.0,0.3322478937302941,0.11764705882352941,0.0,,,0.05405405405405406,0.0,250,0
0.0,0.4622937695620512,0.0,,,,0.07407407407407407,,250,0
0.06666666666666667,0.552070501279257,0.11764705882352941,0.0,,,0.13953488372093023,0.0,250,0
0.13793103448275862,1.0410875809530606,0.0,0.0,,,0.20512820512820512,,250,0
0.07692307692307693,0.8345683502295768,0.08,0.0,,,0.0,,250,0
0.06060606060606061,0.14020189804812222,0.0,0.0,,,0.07058823529411765,0.0,250,0
0.12121212121212122,0.8268507758561761,0.09523809523809523,,,,0.0,,250,0
0.044444444444444446,0.0,0.46153846153846156,,,,0.36065573770491804,,250,0
0.08888888888888889,0.41596042642883935,0.0,,,,0.16,,250,0
0.03333333333333333,0.34768365454398836,0.0,0.0,,,0.024691358024691357,0.0,250,0
0.021052631578947368,0.39742156743920887,0.11764705882352941,,,,0.05714285714285714,,250,0
0.019417475728155338,0.16935513914242073,0.2222222222222222,0.0,,,0.2028985507246377,,250,0
0.02666666666666667,0.6647938586029912,0.11764705882352941,0.0,,,0.09523809523809523,,250,0
0.0,0.3833895825924758,0.07407407407407407,0.0,,,0.15789473684210525,0.0,250,0
0.0,1.3088121527533583,0.10526315789473684,0.0,,,0.023529411764705882,,250,0
0.058823529411764705,0.3732429693178677,0.10526315789473684,,,,0.06451612903225806,,250,0
0.022988505747126436,1.3075075943873862,0.0,,,,0.02666666666666667,,250,0
0.07407407407407407,0.791326698741185,0.11764705882352941,0.0,,,0.2553191489361702,,250,0
0.057971014492753624,0.15248703484124418,0.10526315789473684,0.0,,,0.02531645569620253,0.0,250,0
0.013986013986013986,0.44426864963214935,0.15384615384615385,0.0,,,0.023529411764705882,,250,0
0.08955223880597014,0.05060902582824047,0.07407407407407407,0.0,,,0.045454545454545456,,250,0
0.2028985507246377,0.39208273835563295,0.08,,,,0.08695652173913043,,250,0
0.0,0.5113617807852333,0.0,0.0,,,0.1111111111111111,,250,0
0.04081632653061224,0.4072651530931056,0.0,0.0,,,0.0970873786407767,,250,0
0.0,0.07372892558010984,0.0,0.0,,,0.0,0.0,250,0
0.2962962962962963,1.6513409961685823,0.09523809523809523,,,,0.38095238095238093,,250,0
0.016260162601626018,0.3045570082284826,0.10526315789473684,,,,0.06060606060606061,,250,0
0.04,1.50809826022543,0.16666666666666666,,,,0.2545454545454545,0.0,250,0
0.12844036697247707,0.9982378847278062,0.46153846153846156,,,,0.1728395061728395,,250,0
0.1276595744680851,0.7533863707200924,0.10526315789473684,0.0,,,0.12987012987012986,,250,0
0.02666666666666667,0.1474389454535415,0.11764705882352941,0.0,,,0.02197802197802198,0.0,250,0
0.06896551724137931,0.3696657553915332,0.0,0.0,,,0.0,,250,0
0.09302325581395349,0.4989593477928076,0.0,0.0,,,0.13333333333333333,0.0,250,0
0.05309734513274336,0.2548590996008491,0.0,0.0,,,0.0,,250,0
0.13793103448275862,0.3984261294628966,0.0,,,,0.07407407407407407,,250,0
0.1111111111111111,0.31018786308880114,0.25,,,,0.3050847457627119,,250,0
0.019417475728155338,0.0,0.11764705882352941,,,,0.058823529411764705,,250,0
0.0,0.563422561011641,0.11764705882352941,0.0,,,0.0,,250,0
0.05555555555555555,0.4004801828165904,0.07407407407407407,,,,0.10526315789473684,,250,0
0.031746031746031744,0.4485741352291742,0.0,0.0,,,0.08333333333333333,,250,0
0.0,1.5942129514938315,0.2222222222222222,,,,0.37037037037037035,,250,0
0.020618556701030927,1.019396551724138,0.08695652173913043,0.0,,,0.28,,250,0
0.0,0.4141350244334446,0.15384615384615385,0.0,,,0.02531645569620253,,250,0
0.1111111111111111,1.5877689694224235,0.08,,,,0.2153846153846154,,250,0
0.05405405405405406,0.9455697596597792,0.16666666666666666,0.0,,,0.13333333333333333,,250,0
0.10810810810810811,0.8477284989074214,0.10526315789473684,,,,0.13793103448275862,,250,0
0.05,0.30672766064490886,0.08695652173913043,0.0,,,0.11235955056179775,,250,0
0.07142857142857142,0.26816961637189196,0.09523809523809523,,,,0.0,,250,0
0.03333333333333333,0.8105582243169481,0.11764705882352941,0.0,,,0.1111111111111111,,250,0
0.029850746268656716,0.6206331506713425,0.0,0.0,2.0,,0.03076923076923077,,250,0
0.18181818181818182,0.8413383320365,0.08,0.0,,,0.21052631578947367,,250,0
0.16666666666666666,0.7366228772829222,0.0,,,,0.13333333333333333,,250,0
0.06896551724137931,0.7087805211511811,0.0,0.0,,,0.1016949152542373,,250,0
0.15384615384615385,0.5604705796652766,0.0,,,,0.05714285714285714,,250,0
0.10344827586206896,0.44624213459302864,0.0,0.0,,,0.029850746268656716,,250,0
0.20408163265306123,0.10425939168534241,0.09523809523809523,0.0,,,0.0,,250,0
0.05405405405405406,0.15745796487934915,0.08,0.0,,,0.061855670103092786,0.0,250,0
0.0,1.552845898357523,0.15384615384615385,0.0,2.0,,0.0,0.0,250,0
0.16,0.22247449474957803,0.0,,,,0.0,,250,0
0.11235955056179775,0.6847068734690374,0.0,,,,0.19718309859154928,,250,0
0.0,0.36013766815127385,0.0,,,,0.4,,250,0
0.2535211267605634,0.26208083064199694,0.09523809523809523,0.0,,,0.06896551724137931,,250,0
0.044444444444444446,0.35403199351639236,0.18181818181818182,0.0,,,0.13636363636363635,,250,0
0.08695652173913043,0.6257216498001115,0.09523809523809523,,,,0.0821917808219178,,250,0
0.031746031746031744,1.1227092557515783,0.18181818181818182,0.0,,,0.23809523809523808,,250,0
0.041666666666666664,0.9440887017061326,0.15384615384615385,0.0,,,0.3283582089552239,0.0,250,0
0.04878048780487805,0.12319687788170201,0.10526315789473684,0.0,,,0.022988505747126436,0.0,250,0
0.0425531914893617,1.6734710150705685,0.0,0.0,,,0.1111111111111111,,250,0
0.0,0.24707581227436823,0.11764705882352941,0.0,,,0.023529411764705882,,250,0
0.031746031746031744,1.4796916691372666,0.0,0.0,,,0.20224719101123595,,250,0
0.04081632653061224,0.5245056738396144,0.0,,,,0.23529411764705882,,250,0
0.13861386138613863,0.5565316495393405,0.16666666666666666,,2.0,,0.07792207792207792,0.0,250,0
0.06896551724137931,1.5825049701789264,0.0,,,,0.07228915662650602,,250,0
0.017391304347826087,0.46092027565071747,0.0,0.0,,,0.10526315789473684,0.0,250,0
0.08450704225352113,0.4553464287577607,0.0,0.0,,,0.07228915662650602,,250,0
0.16,1.5229218850119415,0.10526315789473684,,,,0.36065573770491804,,250,0
0.18556701030927836,0.14481702951013745,0.0,,,,0.21428571428571427,,250,0
0.11538461538461539,0.3690020902686382,0.07407407407407407,0.0,,,0.10752688172043011,,250,0
0.2702702702702703,0.797798995491712,0.0,0.0,,,0.11764705882352941,,250,0
0.025974025974025976,0.13195323756713095,0.0,0.0,,,0.07058823529411765,,250,0
0.08695652173913043,0.3906286354636062,0.10526315789473684,0.0,,,0.08955223880597014,,250,0
0.031746031746031744,0.4731475858255198,0.10526315789473684,0.0,,,0.0821917808219178,,250,0
0.06896551724137931,1.5294410556454625,0.10526315789473684,0.0,,,0.02666666666666667,,250,0
0.06535947712418301,0.5489564419453719,0.0,,,,0.14925373134328357,,250,0
0.08333333333333333,0.23631087823309604,0.0,0.0,,,0.2222222222222222,,250,0
0.10909090909090909,0.33500195169321284,0.09523809523809523,0.0,,,0.06593406593406594,,250,0
0.041379310344827586,0.0,0.0,,,,0.044444444444444446,,250,0
0.07228915662650602,0.2983015375416042,0.0,0.0,,,0.23809523809523808,0.0,250,0
0.14285714285714285,1.6205024442608138,0.10526315789473684,0.0,,,0.03389830508474576,,250,0
0.0,0.25929373797554767,0.0,0.0,,,0.21686746987951808,,250,0
0.04878048780487805,0.16207280333817917,0.0,0.0,,,0.11494252873563218,0.0,250,0
0.13953488372093023,0.4904667190137589,0.07407407407407407,,,,0.05,,250,0
0.0,0.24422820948271906,0.11764705882352941,0.0,,,0.019801980198019802,,250,0
0.12048192771084337,1.6463577874692343,0.0,0.0,,,0.13333333333333333,0.0,250,0
0.0425531914893617,0.032668218079586926,0.09523809523809523,,,,0.10909090909090909,,250,0
0.08955223880597014,0.01885151254648022,0.0,0.0,,,0.07272727272727272,,250,0
0.0,0.09228106662339992,0.0,0.0,,,0.0,,250,0
0.05714285714285714,1.280463876768091,0.4,0.0,2.0,,0.8387096774193549,,250,0
0.06060606060606061,0.3585407488146678,0.10526315789473684,0.0,,,0.0,,250,0
0.01834862385321101,0.18930033896512052,0.10526315789473684,0.0,,,0.18181818181818182,,250,0
0.06060606060606061,0.15462195759485178,0.0,0.0,,,0.024691358024691357,,250,0
0.18867924528301888,0.2481958729374439,0.5,,,2.0,0.21621621621621623,,250,0
0.044444444444444446,0.9955644584346831,0.0,0.0,,,0.1308411214953271,,250,0
0.041666666666666664,0.19422149454538984,0.14285714285714285,0.0,,,0.04,0.0,250,0
0.06451612903225806,1.113316492241068,0.08,,,,0.2857142857142857,,250,0
0.04878048780487805,0.7218892552188766,0.11764705882352941,0.0,,,0.05,,250,0
0.024390243902439025,0.04965621542899553,0.11764705882352941,0.0,,,0.10810810810810811,,250,0
0.03636363636363636,0.05855331782074942,0.10526315789473684,0.0,,,0.023529411764705882,0.0,250,0
0.09523809523809523,0.7524176935465747,0.25,,,,0.14285714285714285,,250,0
0.058823529411764705,0.5812756264236902,0.0,,,,0.05405405405405406,,250,0
0.03076923076923077,0.6015769210484679,0.0,,,,0.18666666666666668,,250,0
0.031746031746031744,0.4728403660115817,0.08,,,,0.0,,250,0
0.03076923076923077,0.7977414119556397,0.09523809523809523,0.0,,,0.18181818181818182,,250,0
0.11764705882352941,0.3205152348310798,0.09523809523809523,0.0,,,0.0,,250,0
0.06666666666666667,0.13343257749339743,0.0,,,,0.1,,250,0
0.0,0.4089770201406053,0.3157894736842105,0.0,,,0.0273972602739726,,250,0
0.05128205128205128,0.5218996038313023,0.10526315789473684,0.0,,,0.0273972602739726,,250,0
0.04081632653061224,0.3556365239791597,0.11764705882352941,,,,0.2857142857142857,,250,0
0.04878048780487805,0.09224899998576493,0.0,,,,0.20408163265306123,,250,0
0.07692307692307693,0.06207580410693828,0.0,0.0,,,0.02247191011235955,0.0,250,0
0.125,0.021768290701830114,0.07407407407407407,0.0,,,0.05263157894736842,,250,0
0.06896551724137931,1.7673802107495526,0.11764705882352941,,,,0.0273972602739726,,250,0
0.07547169811320754,0.7268224040961078,0.0,0.0,,,0.02531645569620253,,250,0
0.21428571428571427,0.543398970507863,0.0,0.0,,,0.029850746268656716,,250,0
0.02666666666666667,0.334228210117804,0.11764705882352941,0.0,,,0.15,0.0,250,0
0.18181818181818182,0.2567732565099075,0.0,0.0,,,0.08,,250,0
0.10526315789473684,0.429390149344301,0.0,0.0,,,0.02666666666666667,,250,0
0.08333333333333333,0.42886804488263475,0.09523809523809523,0.0,,,0.11320754716981132,,250,0
0.08,0.6440075163848022,0.0,0.0,,,0.11764705882352941,,250,0
0.017391304347826087,0.21418126214435,0.25,0.0,,,0.02247191011235955,0.0,250,0
0.01904761904761905,1.3109541092440231,0.0,0.0,,,0.208955223880597,,250,0
0.10526315789473684,0.0,0.13333333333333333,0.0,,,0.4262295081967213,,250,0
0.15730337078651685,1.490111440845041,0.25,0.0,,,0.208955223880597,,250,0
0.1276595744680851,0.5156229890317322,0.09523809523809523,,,,0.04878048780487805,,250,0
0.08,0.08564830412437442,0.08,0.0,,,0.05825242718446602,0.0,250,0
0.0,0.6777350874621156,0.10526315789473684,,,,0.0821917808219178,,250,0
0.03278688524590164,0.6390306931585608,0.0,,,,0.3157894736842105,,250,0
0.09523809523809523,0.5384685353184767,0.10526315789473684,0.0,,,0.021505376344086023,,250,0
0.2222222222222222,1.2576366438045745,0.11764705882352941,0.0,,,0.1875,,250,0
0.061855670103092786,0.11012146237441298,0.08,0.0,,,0.019417475728155338,0.0,250,0
0.0,0.18888325901905148,0.11764705882352941,0.0,,,0.0,,250,0
0.09836065573770492,0.8306862115484909,0.15384615384615385,,,,0.3448275862068966,,250,0
0.07142857142857142,0.31563305264446756,0.0,0.0,,,0.0,,250,0
0.021052631578947368,0.20023823077769431,0.0,0.0,,,0.08,0.0,250,0
0.022988505747126436,0.3366833754962302,0.0,0.0,,,0.024096385542168676,,250,0
0.029850746268656716,0.7820446167727134,0.09523809523809523,,,,0.10810810810810811,,250,0
0.18556701030927836,0.9795687303792908,0.0,,,,0.18181818181818182,,250,0
0.07407407407407407,0.2968441060485236,0.0,0.0,,,0.037037037037037035,0.0,250,0
0.23255813953488372,0.319043353138757,0.0,,,,0.09230769230769231,,250,0
0.023529411764705882,0.814694103449071,0.06896551724137931,0.0,,,0.2,0.0,250,0
0.09523809523809523,1.2446264146387367,0.0,0.0,2.0,,0.10526315789473684,,250,0
0.10909090909090909,0.2864774482436128,0.3333333333333333,0.0,,,0.05714285714285714,,250,0
0.029850746268656716,1.5591433055219988,0.10526315789473684,,,,0.19718309859154928,,250,0
0.02247191011235955,0.7757601423854135,0.0,0.0,,,0.20689655172413793,,250,0
0.05128205128205128,0.20155918719627747,0.08695652173913043,0.0,2.0,,0.17142857142857143,,250,0
0.08333333333333333,0.9560753696246888,0.10526315789473684,,,,0.11494252873563218,,250,0
0.015267175572519083,0.3090128092611705,0.11764705882352941,0.0,,,0.047619047619047616,,250,0
0.06666666666666667,0.27322073004792047,0.11764705882352941,0.0,,,0.13333333333333333,,250,0
0.056074766355140186,0.23751102326562779,0.13333333333333333,0.0,,,0.03508771929824561,0.0,250,0
0.12244897959183673,0.022503755349601792,0.0,0.0,,,0.14285714285714285,,250,0
0.10256410256410256,0.028423003867542394,0.35294117647058826,0.0,,,0.2736842105263158,,250,0
0.07518796992481203,0.5090129691495826,0.10526315789473684,0.0,,,0.058823529411764705,,250,0
0.018018018018018018,0.18395939393252228,0.0,,,,0.025974025974025976,,250,0
0.028169014084507043,0.5032687672325593,0.0,,,,0.09302325581395349,,250,0
0.14285714285714285,0.12883350174020433,0.09523809523809523,,,2.0,0.0,,250,0
0.14285714285714285,0.36605122038256416,0.09523809523809523,0.0,,,0.15873015873015872,,250,0
0.0392156862745098,0.5293683525070545,0.0,0.0,,,0.12121212121212122,,250,0
0.06451612903225806,1.3677700745369918,0.08,0.0,,,0.0,,250,0
0.03278688524590164,0.8745939914556696,0.11764705882352941,0.0,,,0.18518518518518517,,250,0
0.0,0.8543871136428138,0.3333333333333333,0.0,,,0.11428571428571428,,250,0
0.24390243902439024,1.7892389183161417,0.13333333333333333,0.0,,,0.3384615384615385,,250,0
0.09090909090909091,0.35203757107945116,0.10526315789473684,,,,0.16666666666666666,,250,0
0.08955223880597014,0.06025470336102825,0.0,0.0,,,0.24242424242424243,,250,0
0.057971014492753624,0.05678582726985131,0.2222222222222222,,,,0.3333333333333333,,250,0
0.024691358024691357,1.0318758665525636,0.0,,,,0.1917808219178082,,250,0
0.03508771929824561,1.6736770106317278,0.3333333333333333,0.0,,,0.2222222222222222,,250,0
0.21739130434782608,0.5974152447807828,0.07407407407407407,0.0,,,0.17647058823529413,,250,0
0.0,0.3080414944716472,0.11764705882352941,0.0,,,0.023529411764705882,,250,0
0.0594059405940594,0.4812781372364261,0.15384615384615385,0.0,,,0.36363636363636365,,250,0
0.19130434782608696,1.5652558567485313,0.2222222222222222,0.0,,,0.1592920353982301,,250,0
0.08849557522123894,0.0,0.10526315789473684,0.0,,,0.27450980392156865,0.0,250,0
0.03076923076923077,0.2550014237052192,0.08,0.0,,,0.024691358024691357,,250,0
0.06060606060606061,1.5506337216745616,0.10526315789473684,0.0,,,0.19047619047619047,,250,0
0.17777777777777778,0.7796288168914166,0.08,,,,0.12658227848101267,,250,0
0.0,0.8809465785631891,0.0,0.0,,,0.02531645569620253,,250,0
0.06451612903225806,0.0,0.0,0.0,,,0.0,,250,0
0.12903225806451613,0.4555434956673369,0.11764705882352941,0.0,,,0.26865671641791045,,250,0
0.07407407407407407,0.8020638789528663,0.0,,,,0.06451612903225806,,250,0
0.01904761904761905,0.811445701718821,0.11764705882352941,0.0,,,0.16091954022988506,,250,0
0.0,0.9131987706620152,0.11764705882352941,0.0,,,0.12,,250,0
0.15873015873015872,0.4094881217278277,0.09523809523809523,0.0,,,0.03773584905660377,,250,0
0.08450704225352113,0.5654165193614042,0.07407407407407407,,,,0.0,,250,0
0.11320754716981132,0.38296533497406066,0.0,,,,0.04878048780487805,,250,0
0.07518796992481203,0.17381029669544895,0.10526315789473684,0.0,,,0.32967032967032966,,250,0
0.037037037037037035,1.416465782379974,0.09523809523809523,0.0,,,0.0,,250,0
0.1111111111111111,0.13739235845064784,0.3333333333333333,0.0,,,0.2787878787878788,0.0,250,0
0.23255813953488372,0.5366073178344087,0.0,0.0,,,0.12987012987012986,,250,0
0.08,0.6120417767209403,0.10526315789473684,0.0,,,0.07792207792207792,,250,0
0.10256410256410256,0.34448973593270643,0.0,,,,0.1,,250,0
0.0,0.2711184604017873,0.11764705882352941,0.0,,,0.08,,250,0
0.07792207792207792,0.31291241335853814,0.0,,,,0.23529411764705882,,250,0
0.045112781954887216,0.4672926586657278,0.11764705882352941,,,,0.3157894736842105,,250,0
0.031746031746031744,0.19533334224086865,0.0,0.0,,,0.13953488372093023,,250,0
0.021505376344086023,1.1403914082526185,0.0,0.0,,,0.1016949152542373,,250,0
0.0,0.07366012083804678,0.10526315789473684,0.0,,,0.15730337078651685,,250,0
0.017391304347826087,1.4368424671663342,0.2222222222222222,0.0,,,0.07751937984496124,,250,0
0.12658227848101267,0.7702447435165624,0.0,,,,0.028985507246376812,,250,0
0.03278688524590164,0.025899039130774702,0.0,0.0,,,0.024096385542168676,0.0,250,0
0.03389830508474576,0.1507783157562582,0.11764705882352941,0.0,,,0.02531645569620253,,250,0
0.0625,1.2112058805555799,0.2608695652173913,,,,0.09523809523809523,,250,0
0.030303030303030304,1.4606578788510718,0.0,0.0,,,0.34285714285714286,,250,0
0.09302325581395349,0.3730626627312895,0.11764705882352941,,,,0.0594059405940594,0.0,250,0
0.08403361344537816,1.0490921057725813,0.10526315789473684,0.0,,,0.2956521739130435,,250,0
0.1111111111111111,0.45649532913976193,0.13333333333333333,,,,0.2127659574468085,,250,0
0.019417475728155338,0.112401300510915,0.11764705882352941,0.0,,,0.024691358024691357,0.0,250,0
0.05504587155963303,0.3121043279221757,0.0,0.0,,,0.14545454545454545,0.0,250,0
0.11764705882352941,0.5757510864772942,0.09523809523809523,,,,0.08955223880597014,,250,0
0.15873015873015872,0.42372192249535184,0.09523809523809523,,,,0.0,,250,0
0.04316546762589928,0.1821720874618814,0.14285714285714285,0.0,,,0.0,0.0,250,0
0.03636363636363636,0.9261981629954372,0.11764705882352941,0.0,,,0.14285714285714285,,250,0
0.06060606060606061,0.27467558773179307,0.0,0.0,,,0.046511627906976744,0.0,250,0
0.044444444444444446,0.2806119806503071,0.16666666666666666,0.0,,,0.0759493670886076,,250,0
0.022988505747126436,1.5964655837863584,0.10526315789473684,0.0,,,0.07017543859649122,0.0,250,0
0.24,0.8242253395082444,0.09523809523809523,,,,0.16216216216216217,,250,0
0.05714285714285714,0.05019345582033372,0.08,0.0,,,0.0759493670886076,0.0,250,0
0.03333333333333333,0.8180401304652987,0.14285714285714285,,2.0,,0.208955223880597,0.0,250,0
0.09230769230769231,0.20612400566633976,0.08,0.0,,,0.11320754716981132,,250,0
0.1694915254237288,0.4920007331570265,0.0,0.0,,,0.02531645569620253,,250,0
0.06315789473684211,1.6355653779692818,0.0,0.0,,,0.047619047619047616,,250,0
0.1,0.4285113363900223,0.13333333333333333,0.0,,,0.22784810126582278,0.0,250,0
0.0,0.6113221389944028,0.10526315789473684,,,,0.0821917808219178,,250,0
0.0,1.0006317312492994,0.08,,,,0.09230769230769231,,250,0
0.16,0.7379010331702012,0.0,,,,0.13333333333333333,,250,0
0.05,0.08024962913704026,0.0,,,,0.02666666666666667,,250,0
0.12658227848101267,0.7568999966382477,0.07407407407407407,,,,0.05,0.0,250,0
0.0,0.20161675421242922,0.11764705882352941,0.0,,,0.0,,250,0
0.09009009009009009,0.16792415079482892,0.20689655172413793,0.0,,,0.10526315789473684,0.0,250,0
0.02564102564102564,0.08988046160258731,0.0,0.0,,,0.03636363636363636,,250,0
0.09523809523809523,0.021404495657787598,0.10526315789473684,0.0,,2.0,0.02666666666666667,,250,0
