age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Private,140163,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,39,United-States,0
34,Private,175865,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,United-States,0
34,Private,173170,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,41,United-States,0
31,Private,270317,Bachelors,12,Never-married,Tech-support,Not-in-family,White,1,0,0,41,United-States,1
31,Private,177447,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,40,United-States,0
36,Private,186666,Some-college,10,Divorced,Other-service,Unmarried,White,0,0,0,38,United-States,0
32,Private,225486,Some-college,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,43,United-States,0
42,Private,244724,Bachelors,14,Never-married,Tech-support,Unmarried,White,0,0,0,48,United-States,0
57,Self-emp-not-inc,199360,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,43,United-States,0
23,Private,170906,Prof-school,11,Never-married,Priv-house-serv,Own-child,White,0,0,0,39,United-States,0
36,Self-emp-not-inc,151087,Some-college,13,Divorced,Other-service,Not-in-family,White,1,0,0,42,United-States,1
52,Private,206076,Prof-school,7,Married-civ-spouse,Other-service,Husband,White,1,0,0,47,United-States,0
17,Private,185096,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,0,0,0,34,United-States,0
32,Private,188314,Masters,13,Never-married,Sales,Not-in-family,White,0,0,0,35,United-States,0
42,Private,225316,Preschool,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,44,United-States,1
33,Private,203949,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
39,Private,179303,HS-grad,9,Married-civ-spouse,Sales,Wife,White,0,0,0,32,United-States,0
36,Private,264428,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,38,United-States,1
30,Self-emp-not-inc,198691,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,35,United-States,1
32,Self-emp-not-inc,215984,HS-grad,8,Divorced,Other-service,Not-in-family,White,1,0,0,44,United-States,0
41,Private,170096,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,41,United-States,0
59,Private,187607,HS-grad,8,Separated,Machine-op-inspct,Unmarried,White,0,0,0,41,United-States,0
24,Private,200729,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,38,United-States,0
22,Private,218511,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,1,0,0,37,United-States,0
45,Self-emp-not-inc,170383,Some-college,8,Divorced,Other-service,Not-in-family,White,1,0,0,50,United-States,0
40,Self-emp-not-inc,195664,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,33,United-States,0
37,State-gov,224428,Bachelors,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,43,United-States,1
29,Private,244044,HS-grad,9,Never-married,Farming-fishing,Own-child,Black,1,0,0,38,United-States,0
37,Self-emp-not-inc,152629,Some-college,9,Married-civ-spouse,Tech-support,Wife,White,0,0,0,34,United-States,1
22,Federal-gov,255834,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,42,United-States,0
36,Private,211315,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
41,Private,198973,Some-college,11,Never-married,Sales,Not-in-family,White,0,0,0,42,United-States,0
35,Private,172195,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,39,United-States,1
23,Private,260684,Some-college,8,Married-civ-spouse,Sales,Wife,Black,0,0,0,27,United-States,0
29,Private,266039,Bachelors,14,Never-married,Farming-fishing,Own-child,Black,1,0,0,48,United-States,0
49,Self-emp-not-inc,257213,Some-college,7,Divorced,Farming-fishing,Husband,White,1,0,0,41,United-States,0
43,Private,209836,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,43,United-States,0
22,Private,233230,Some-college,7,Never-married,Exec-managerial,Unmarried,White,0,0,0,32,United-States,0
25,Private,236866,HS-grad,9,Never-married,Sales,Not-in-family,White,0,0,0,37,United-States,0
29,Private,230217,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,38,United-States,0
24,Private,195657,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,40,United-States,0
81,Private,114750,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,0,0,0,42,United-States,0
44,Private,167493,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,42,United-States,0
67,Local-gov,190445,Preschool,15,Married-civ-spouse,Tech-support,Husband,White,1,0,0,52,United-States,1
54,Self-emp-not-inc,201931,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
37,Private,185367,Some-college,9,Divorced,Other-service,Unmarried,Black,0,0,0,42,United-States,0
47,Private,150410,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
37,Private,141765,Bachelors,13,Divorced,Other-service,Not-in-family,White,0,0,0,44,United-States,0
59,Private,206020,Bachelors,12,Separated,Other-service,Not-in-family,White,0,0,0,47,United-States,1
20,Private,213808,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,0,0,0,34,United-States,0
55,Local-gov,123326,HS-grad,8,Divorced,Other-service,Not-in-family,White,0,0,0,39,United-States,0
39,Private,166269,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,41,United-States,0
50,Private,144060,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,0,0,0,42,United-States,0
41,Private,132569,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,42,United-States,0
35,Private,198482,Bachelors,12,Never-married,Tech-support,Not-in-family,White,0,0,0,40,United-States,0
39,Private,206430,HS-grad,7,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,39,United-States,0
72,Private,178605,HS-grad,8,Never-married,Farming-fishing,Unmarried,Black,0,0,0,45,United-States,0
32,Local-gov,210409,1st-4th,11,Never-married,Priv-house-serv,Own-child,White,0,0,0,44,United-States,0
42,Private,178170,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
40,Private,130405,HS-grad,8,Divorced,Farming-fishing,Unmarried,Black,0,0,0,39,United-States,0
43,Self-emp-inc,178549,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,42,United-States,0
24,Self-emp-not-inc,219413,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,34,United-States,0
36,Local-gov,158011,11th,10,Never-married,Farming-fishing,Not-in-family,Black,1,0,0,43,United-States,0
26,Private,170772,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,39,United-States,0
56,Private,183807,HS-grad,7,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,39,United-States,0
57,Self-emp-not-inc,133597,Some-college,11,Divorced,Other-service,Unmarried,White,0,0,0,45,United-States,0
18,Private,263386,Masters,7,Never-married,Prof-specialty,Not-in-family,White,0,0,0,37,United-States,0
60,Private,145793,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
52,Private,200037,Preschool,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,49,United-States,1
41,Private,170276,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,42,United-States,0
53,Private,174829,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,44,United-States,0
42,Local-gov,103706,Assoc-voc,10,Divorced,Other-service,Unmarried,Black,0,0,0,45,United-States,0
36,Private,145516,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,1,0,0,36,United-States,0
19,Private,191792,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,0,0,28,United-States,0
49,Self-emp-inc,122522,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
64,Self-emp-not-inc,199629,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,48,United-States,1
39,Private,145273,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
25,Private,207925,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,White,0,0,0,37,United-States,0
38,Private,227542,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,United-States,1
38,Private,184608,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,1
45,Private,195964,Preschool,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,1
41,State-gov,157798,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,37,United-States,0
46,Self-emp-not-inc,256882,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,White,1,0,0,48,United-States,1
25,Private,191925,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,38,United-States,0
55,Private,151021,HS-grad,8,Divorced,Farming-fishing,Unmarried,Black,0,0,0,43,United-States,0
42,Self-emp-not-inc,60688,Bachelors,12,Divorced,Other-service,Not-in-family,White,0,0,0,38,United-States,0
29,Private,233860,Bachelors,12,Never-married,Sales,Not-in-family,White,0,0,0,39,United-States,0
70,Private,130393,HS-grad,10,Divorced,Farming-fishing,Unmarried,Black,0,0,0,49,United-States,0
31,Private,220206,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,38,United-States,1
55,Self-emp-not-inc,242449,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,50,United-States,1
46,Private,147928,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
47,Private,179274,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,0
45,Private,179099,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,43,United-States,1
42,Self-emp-not-inc,199898,Some-college,10,Divorced,Other-service,Not-in-family,White,1,0,0,45,United-States,0
40,Private,163539,Preschool,10,Married-civ-spouse,Tech-support,Wife,White,0,0,0,35,United-States,1
42,Private,219572,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
32,Private,166253,Bachelors,14,Divorced,Other-service,Not-in-family,White,1,0,0,50,United-States,0
38,State-gov,178554,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,37,United-States,0
65,Self-emp-not-inc,188422,Prof-school,6,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,46,United-States,0
45,Private,122726,Masters,12,Married-civ-spouse,Tech-support,Wife,White,0,0,0,30,United-States,1
17,Private,212695,Assoc-voc,7,Never-married,Priv-house-serv,Own-child,White,1,0,0,29,United-States,0
41,Self-emp-inc,149202,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,0
45,Private,119739,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,37,United-States,1
39,Self-emp-inc,221215,Bachelors,13,Never-married,Exec-managerial,Own-child,White,1,0,0,44,United-States,0
47,Private,213980,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,41,United-States,0
42,Private,204589,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,42,United-States,1
65,Self-emp-not-inc,228915,Prof-school,6,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,United-States,0
38,Private,179996,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
75,Private,775007,HS-grad,3,Separated,Handlers-cleaners,Unmarried,White,1,0,172,78,United-States,0
59,Private,211318,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,45,United-States,0
24,Private,246748,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,38,United-States,0
33,Private,315745,Some-college,9,Never-married,Farming-fishing,Unmarried,Black,0,0,0,39,United-States,0
61,Self-emp-not-inc,85457,Some-college,13,Married-civ-spouse,Tech-support,Wife,White,0,0,0,42,United-States,1
24,Private,142656,HS-grad,8,Married-civ-spouse,Priv-house-serv,Own-child,White,0,0,0,35,United-States,0
51,Private,224765,Preschool,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
65,Private,202777,Masters,5,Divorced,Other-service,Not-in-family,White,0,0,0,45,United-States,0
17,Private,231627,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,0,0,0,29,United-States,0
28,Private,229435,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,38,United-States,0
27,Private,250776,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,37,United-States,1
50,Self-emp-inc,144090,Some-college,11,Divorced,Other-service,Unmarried,White,1,0,0,49,United-States,1
51,Self-emp-inc,200729,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,41,United-States,1
65,Private,186637,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,49,United-States,0
45,Self-emp-inc,136431,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,48,United-States,0
31,Private,168989,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,1,0,0,39,United-States,0
19,Private,225693,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,1,0,0,36,United-States,0
30,Private,233888,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,1,0,0,39,United-States,0
46,Private,215774,Prof-school,6,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,0
42,Self-emp-not-inc,135160,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,39,United-States,0
35,Private,207382,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,44,United-States,1
33,Private,168818,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,United-States,0
48,Private,194573,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,41,United-States,0
49,Private,174011,HS-grad,7,Never-married,Farming-fishing,Not-in-family,Black,0,0,0,34,United-States,0
56,Private,185151,Preschool,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,47,United-States,1
41,Self-emp-not-inc,133025,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
47,Private,158190,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,50,United-States,0
29,Private,226145,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,39,United-States,0
32,Private,135124,HS-grad,8,Divorced,Farming-fishing,Unmarried,Black,0,0,0,37,United-States,0
42,Private,177481,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
28,Private,258716,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,39,United-States,1
21,Private,200878,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,0,0,30,United-States,0
49,Self-emp-not-inc,252536,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,49,United-States,1
49,Private,278950,Some-college,7,Never-married,Farming-fishing,Not-in-family,Black,1,0,0,37,United-States,0
27,Private,241139,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,33,United-States,0
41,Private,200731,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
70,Private,163149,1st-4th,10,Married-spouse-absent,Other-service,Unmarried,White,0,0,0,45,United-States,0
63,Private,125859,HS-grad,8,Divorced,Other-service,Not-in-family,White,0,0,0,43,United-States,0
38,Private,162686,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,33,United-States,1
36,Private,266456,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,34,United-States,0
38,Private,159322,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,1,0,0,45,United-States,0
53,Private,165311,Some-college,9,Divorced,Other-service,Not-in-family,White,0,0,0,36,United-States,0
56,Self-emp-not-inc,138695,Bachelors,12,Divorced,Sales,Not-in-family,Black,0,0,0,42,United-States,0
53,Private,178826,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,1,0,0,44,United-States,1
26,Private,184868,Some-college,9,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,35,United-States,0
47,Self-emp-inc,151815,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,1
39,Self-emp-inc,158047,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,1,0,0,42,United-States,0
56,Private,161285,HS-grad,8,Separated,Machine-op-inspct,Not-in-family,White,0,0,0,38,United-States,0
41,Private,225168,Some-college,5,Married-civ-spouse,Tech-support,Wife,White,0,0,0,40,United-States,0
38,Private,180320,HS-grad,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,41,United-States,0
40,Private,161980,HS-grad,8,Divorced,Other-service,Not-in-family,White,0,0,0,37,United-States,0
29,Private,226574,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,1,0,0,38,United-States,1
39,Private,161178,Bachelors,10,Divorced,Other-service,Not-in-family,Black,0,0,0,45,United-States,1
19,Private,192810,Prof-school,11,Never-married,Priv-house-serv,Own-child,White,0,0,0,40,United-States,0
35,Local-gov,170708,Some-college,7,Divorced,Other-service,Unmarried,White,0,0,0,44,United-States,0
57,Private,192422,Preschool,15,Married-civ-spouse,Tech-support,Husband,White,1,0,0,45,United-States,1
43,Self-emp-not-inc,164402,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,1,0,0,45,United-States,0
22,Self-emp-not-inc,217467,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,41,United-States,0
33,Private,167719,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
46,Private,189930,Bachelors,12,Married-spouse-absent,Other-service,Unmarried,White,0,0,0,43,United-States,0
48,Local-gov,250993,Bachelors,12,Divorced,Other-service,Not-in-family,White,1,0,0,50,United-States,1
37,Private,180098,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
48,Private,207009,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,41,United-States,0
44,Self-emp-not-inc,205852,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,45,United-States,0
22,Private,150147,Bachelors,13,Divorced,Other-service,Unmarried,White,0,0,0,39,United-States,0
49,Self-emp-not-inc,178475,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,1
63,Private,211127,Some-college,9,Separated,Handlers-cleaners,Not-in-family,White,0,0,0,38,United-States,0
31,Private,187843,Some-college,9,Never-married,Exec-managerial,Unmarried,White,0,0,0,27,United-States,0
24,Private,241005,HS-grad,8,Never-married,Farming-fishing,Not-in-family,White,1,0,0,35,United-States,0
53,Private,168898,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Black,1,0,0,44,United-States,0
30,Private,246564,Some-college,8,Divorced,Handlers-cleaners,Unmarried,White,0,0,0,39,United-States,1
34,Self-emp-not-inc,160077,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,36,United-States,0
49,Private,264903,Some-college,4,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,47,United-States,0
31,Private,189352,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,39,United-States,0
31,Self-emp-not-inc,206412,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,39,United-States,0
38,Private,197314,Bachelors,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,44,United-States,0
50,Self-emp-inc,168489,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,37,United-States,1
38,Private,195265,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,40,United-States,1
38,Self-emp-inc,145260,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
38,Private,193745,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,47,United-States,0
17,Private,200942,Assoc-voc,7,Never-married,Exec-managerial,Own-child,White,1,0,0,30,United-States,0
29,Private,198041,Bachelors,13,Never-married,Tech-support,Not-in-family,White,1,0,0,41,United-States,0
50,Private,227387,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,1,0,0,44,United-States,0
43,Private,169495,Some-college,9,Separated,Exec-managerial,Unmarried,White,0,0,0,33,United-States,0
17,Private,200859,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,0,0,0,32,United-States,0
31,Private,210315,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,41,United-States,0
50,Private,224581,Some-college,9,Never-married,Farming-fishing,Not-in-family,White,1,0,0,44,United-States,0
26,Self-emp-not-inc,231364,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,37,United-States,0
50,Private,205477,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,44,United-States,0
48,Private,224616,Preschool,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,49,United-States,1
39,Private,214768,HS-grad,8,Divorced,Other-service,Not-in-family,White,1,0,0,46,United-States,1
25,Private,183867,Prof-school,11,Never-married,Priv-house-serv,Own-child,White,0,0,0,40,United-States,0
38,State-gov,204776,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,43,United-States,1
23,Private,266277,Some-college,10,Never-married,Tech-support,Own-child,White,1,0,0,37,United-States,0
69,Private,177251,Prof-school,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,47,United-States,0
57,Local-gov,156276,Some-college,11,Divorced,Other-service,Unmarried,White,0,0,0,46,United-States,0
35,Private,193742,Bachelors,13,Never-married,Tech-support,Not-in-family,White,1,0,0,45,United-States,0
29,Private,273875,Some-college,11,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,35,United-States,0
57,Private,172033,Masters,7,Divorced,Other-service,Not-in-family,White,0,0,0,42,United-States,0
52,Federal-gov,120513,Bachelors,11,Never-married,Other-service,Not-in-family,White,0,0,0,38,United-States,0
38,Private,171584,Some-college,10,Divorced,Other-service,Not-in-family,White,0,0,0,35,United-States,0
31,Private,225426,Some-college,9,Divorced,Farming-fishing,Not-in-family,White,1,0,0,39,United-States,0
32,Private,232406,Some-college,9,Divorced,Farming-fishing,Not-in-family,White,1,0,0,43,United-States,0
42,Private,234248,HS-grad,7,Married-civ-spouse,Sales,Wife,Black,0,0,0,34,United-States,0
31,Private,234938,Bachelors,13,Married-civ-spouse,Tech-support,Wife,Black,0,0,0,42,United-States,0
33,Private,181243,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,38,United-States,0
35,Private,172241,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,1,0,0,37,United-States,0
55,Private,214424,Bachelors,12,Never-married,Other-service,Not-in-family,White,0,0,0,43,United-States,0
42,Private,290117,Preschool,14,Never-married,Prof-specialty,Not-in-family,White,1,0,0,45,United-States,1
17,Private,314442,Assoc-voc,5,Never-married,Exec-managerial,Own-child,White,1,0,0,33,United-States,0
19,Private,273983,HS-grad,8,Never-married,Farming-fishing,Own-child,Black,0,0,0,35,United-States,0
41,Private,169234,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
49,Self-emp-inc,152545,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,1
58,Local-gov,168237,1st-4th,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,47,United-States,1
43,Self-emp-not-inc,128473,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,33,United-States,1
24,Private,218977,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,36,United-States,0
36,Private,182298,Masters,6,Divorced,Other-service,Not-in-family,White,0,0,0,39,United-States,0
40,Private,202874,1st-4th,13,Never-married,Sales,Not-in-family,White,0,0,0,38,United-States,0
28,Private,121989,HS-grad,12,Never-married,Tech-support,Own-child,White,1,0,0,38,United-States,0
49,State-gov,177512,HS-grad,7,Never-married,Farming-fishing,Unmarried,Black,1,0,0,43,United-States,0
31,Private,162172,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,35,United-States,0
22,Private,187142,Prof-school,10,Never-married,Priv-house-serv,Own-child,White,0,0,0,39,United-States,0
28,Private,216813,Some-college,10,Never-married,Exec-managerial,Own-child,White,0,0,0,32,United-States,0
73,Private,129332,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,48,United-States,0
26,Self-emp-not-inc,218004,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,30,United-States,0
64,Private,193569,1st-4th,10,Never-married,Exec-managerial,Not-in-family,White,0,0,0,42,United-States,0
22,Private,293967,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,30,United-States,1
55,Self-emp-inc,105908,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,44,United-States,0
55,Self-emp-inc,183277,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,1,0,0,46,United-States,1
25,Private,276621,Some-college,10,Never-married,Tech-support,Own-child,White,1,0,0,37,United-States,0
34,Federal-gov,209754,Bachelors,12,Never-married,Sales,Not-in-family,White,0,0,0,38,United-States,0
40,Self-emp-not-inc,216519,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,0,0,33,United-States,1
34,Private,233739,HS-grad,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,40,United-States,0
34,Private,252638,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,1,0,0,40,United-States,0
28,Private,214653,Some-college,9,Divorced,Other-service,Not-in-family,White,0,0,0,35,United-States,0
90,Self-emp-not-inc,165676,Some-college,5,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,43,United-States,0
35,Self-emp-not-inc,183065,1st-4th,10,Never-married,Exec-managerial,Own-child,White,1,0,0,41,United-States,0
51,Self-emp-inc,157715,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
32,Private,236294,Some-college,7,Married-civ-spouse,Priv-house-serv,Husband,White,1,0,0,42,United-States,0
51,Self-emp-inc,142635,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,39,United-States,0
48,Self-emp-inc,173983,HS-grad,7,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,United-States,0
38,Private,196836,HS-grad,9,Divorced,Farming-fishing,Unmarried,Black,1,0,0,46,United-States,0
17,Private,210850,Prof-school,7,Never-married,Priv-house-serv,Own-child,White,0,0,0,32,United-States,0
35,Private,142526,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,39,United-States,0
54,Private,175897,Prof-school,10,Married-civ-spouse,Other-service,Husband,White,1,0,0,47,United-States,0
30,Private,290698,Some-college,9,Never-married,Farming-fishing,Not-in-family,Black,1,0,0,35,United-States,0
52,Private,256587,HS-grad,5,Divorced,Other-service,Unmarried,White,0,0,0,54,United-States,1
36,State-gov,222066,HS-grad,6,Married-civ-spouse,Sales,Wife,Black,0,0,0,34,United-States,0
39,Private,212113,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,1,0,0,41,United-States,1
51,Local-gov,141339,Bachelors,14,Divorced,Other-service,Unmarried,White,0,0,0,54,United-States,0
42,Private,183537,Some-college,10,Divorced,Other-service,Unmarried,White,0,0,0,37,United-States,0
45,Private,187026,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,1
