age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,66870,Bachelors,13,Never-married,Sales,Not-in-family,White,0,0,0,34,United-States,0
51,Private,12285,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,0,0,0,46,United-States,0
18,?,321872,HS-grad,10,Never-married,?,Own-child,White,0,0,0,16,United-States,0
23,Private,169673,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,0,0,0,34,United-States,0
46,Private,385211,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,1,0,0,46,United-States,1
51,Private,161491,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,35,United-States,1
48,Local-gov,197695,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
40,Private,137833,Some-college,10,Never-married,Other-service,Not-in-family,Black,0,0,0,30,United-States,0
36,Private,12285,HS-grad,7,Separated,Other-service,Unmarried,White,0,0,0,28,United-States,0
55,Private,267657,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,59,United-States,1
58,Private,12285,11th,3,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,35,Mexico,0
26,Private,220042,HS-grad,9,Never-married,Adm-clerical,Own-child,White,1,0,0,33,United-States,0
50,Private,308685,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
49,Private,199214,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,47,United-States,0
59,Private,12285,Bachelors,12,Separated,Prof-specialty,Not-in-family,White,1,0,0,37,United-States,0
44,Private,197528,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,36,United-States,0
42,Private,352469,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,United-States,0
58,Private,289967,HS-grad,10,Never-married,Sales,Not-in-family,White,0,0,0,36,United-States,0
65,?,217644,HS-grad,9,Married-civ-spouse,?,Husband,White,1,0,0,24,United-States,0
61,Private,12285,Masters,12,Never-married,Prof-specialty,Unmarried,White,1,0,0,35,United-States,1
21,Private,257579,11th,10,Never-married,Sales,Own-child,White,0,0,0,16,United-States,0
43,Private,237069,Bachelors,13,Divorced,Sales,Not-in-family,White,1,0,0,45,United-States,1
45,Private,131235,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,31,United-States,0
31,Private,344695,Some-college,10,Never-married,Craft-repair,Own-child,White,1,0,0,38,United-States,0
38,Private,28931,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,39,United-States,1
34,Private,347477,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
24,Private,215541,Masters,11,Never-married,Adm-clerical,Own-child,White,1,0,0,27,United-States,0
35,Local-gov,287149,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,43,United-States,1
52,Self-emp-not-inc,12285,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,55,United-States,1
35,Private,12285,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,36,United-States,1
49,Local-gov,148672,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,1
56,Self-emp-not-inc,111489,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,18,United-States,1
29,Local-gov,12285,HS-grad,10,Never-married,Prof-specialty,Own-child,White,1,0,0,29,United-States,0
30,Self-emp-not-inc,12285,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,United-States,0
49,Private,123380,HS-grad,9,Divorced,Sales,Unmarried,Black,0,0,0,33,United-States,0
30,Private,168954,Masters,10,Never-married,Sales,Not-in-family,White,1,866,0,33,United-States,0
42,Private,25274,Bachelors,11,Divorced,Sales,Unmarried,White,0,0,0,34,United-States,0
52,Private,298155,11th,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
33,Private,171738,HS-grad,10,Never-married,?,Own-child,White,1,0,0,34,United-States,0
50,Private,249997,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,34,United-States,0
24,Private,28223,HS-grad,9,Never-married,Other-service,Not-in-family,White,0,0,0,31,United-States,0
36,Self-emp-not-inc,257834,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,46,United-States,0
42,Private,62098,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,35,United-States,0
42,Self-emp-not-inc,30064,Masters,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,36,United-States,1
30,Private,249512,Masters,9,Never-married,Adm-clerical,Own-child,White,1,0,0,39,United-States,0
24,Private,248204,Bachelors,13,Never-married,Adm-clerical,Own-child,White,0,0,0,34,United-States,0
58,?,81449,Some-college,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,1,0,0,33,Nicaragua,1
44,Self-emp-not-inc,12285,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,35,United-States,0
40,Private,307663,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,0
35,Private,186082,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,41,United-States,0
30,Private,205889,Bachelors,12,Never-married,Sales,Not-in-family,White,1,0,0,32,United-States,0
33,Local-gov,266234,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,37,United-States,1
58,Private,134160,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,1
28,Private,60075,Some-college,11,Never-married,Prof-specialty,Own-child,White,0,0,0,27,United-States,0
50,Private,119566,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,31,United-States,0
47,Private,154554,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,40,United-States,1
38,Private,282989,11th,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
65,Without-pay,12285,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,43,United-States,0
64,?,100428,HS-grad,8,Married-civ-spouse,?,Husband,White,1,0,0,33,United-States,0
74,Self-emp-not-inc,12285,Bachelors,8,Married-civ-spouse,?,Husband,White,1,0,0,35,United-States,0
49,Self-emp-not-inc,16729,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,38,United-States,1
40,Private,170511,Masters,13,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,33,United-States,1
48,Private,113418,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
53,Private,157852,HS-grad,10,Divorced,Sales,Own-child,White,0,0,0,36,United-States,0
59,Without-pay,191283,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,57,United-States,0
43,Private,66547,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,0,0,0,35,United-States,0
39,Self-emp-not-inc,12285,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,1,0,0,49,United-States,0
64,Private,115277,HS-grad,9,Divorced,?,Own-child,White,0,0,12,30,United-States,0
23,Private,410368,11th,12,Never-married,Adm-clerical,Own-child,White,0,0,0,27,United-States,0
59,?,179993,HS-grad,8,Married-civ-spouse,?,Husband,White,1,0,0,44,United-States,0
24,Private,322888,11th,8,Never-married,Sales,Own-child,White,0,0,0,19,United-States,0
26,Private,152131,Some-college,10,Never-married,Sales,Own-child,Black,0,0,0,29,United-States,0
21,?,79407,Some-college,10,Never-married,?,Own-child,White,1,0,0,22,United-States,0
44,Private,310823,Masters,7,Divorced,Other-service,Not-in-family,White,0,0,0,18,United-States,0
76,Local-gov,109588,Masters,6,Divorced,Other-service,Not-in-family,White,0,0,0,18,Mexico,0
50,Private,167657,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,41,United-States,0
43,Private,143815,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
49,Private,12285,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,32,Mexico,0
49,Private,80587,Some-college,9,Married-civ-spouse,Other-service,Husband,White,1,0,0,38,United-States,0
55,Private,118959,Bachelors,12,Never-married,Adm-clerical,Unmarried,White,1,0,0,24,United-States,0
36,Private,135681,Some-college,11,Never-married,Craft-repair,Not-in-family,White,0,0,0,38,United-States,0
48,Local-gov,231604,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,0,0,0,37,United-States,1
60,Private,204349,HS-grad,8,Married-civ-spouse,Sales,Husband,White,1,0,0,49,United-States,0
53,Private,81502,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
26,Private,235024,11th,11,Never-married,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
38,Private,304804,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
43,Private,155383,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,37,United-States,1
34,Private,195937,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,0,37,United-States,0
41,Private,166563,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,Mexico,0
32,Private,226664,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,39,United-States,0
51,Private,112805,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,41,United-States,1
25,Private,142351,Some-college,11,Never-married,Adm-clerical,Own-child,White,1,0,0,34,United-States,0
39,Private,50494,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,1,0,0,45,United-States,0
55,Private,102865,Some-college,11,Divorced,Craft-repair,Not-in-family,White,0,0,0,34,United-States,0
33,Private,363636,HS-grad,10,Never-married,Other-service,Own-child,White,0,0,0,34,Mexico,0
52,Private,267787,HS-grad,7,Divorced,Prof-specialty,Unmarried,White,0,0,0,35,United-States,1
55,Self-emp-not-inc,66861,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,43,United-States,0
40,Private,202448,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
66,Self-emp-not-inc,354696,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,49,Mexico,1
31,Local-gov,65776,HS-grad,11,Never-married,Sales,Not-in-family,White,1,0,0,44,United-States,0
52,Self-emp-not-inc,44607,11th,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,57,Mexico,0
36,Private,161972,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,67,United-States,1
66,Private,189348,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
48,Private,132748,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
43,Private,325310,HS-grad,10,Never-married,Sales,Not-in-family,Black,0,0,0,44,Mexico,0
41,Private,327358,Masters,14,Divorced,Prof-specialty,Own-child,White,0,0,0,54,United-States,1
45,Private,318619,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,Mexico,0
61,Private,317179,11th,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
37,Private,137251,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
54,Private,398208,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,49,Mexico,1
58,Private,319730,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,48,United-States,1
36,Private,135764,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
35,Local-gov,212687,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,1,0,0,45,United-States,0
33,Private,185366,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,47,United-States,1
49,Private,185559,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,55,United-States,1
48,Private,148203,Some-college,10,Married-civ-spouse,Sales,Wife,White,0,0,0,30,United-States,0
65,Private,12285,Some-college,10,Never-married,Craft-repair,Not-in-family,White,1,0,0,45,United-States,0
38,Private,195684,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,43,United-States,1
83,Private,12285,11th,2,Separated,Craft-repair,Unmarried,Black,1,0,0,13,United-States,0
30,Private,233461,Some-college,11,Never-married,Prof-specialty,Own-child,White,1,0,0,23,United-States,0
38,Local-gov,32367,Masters,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,United-States,0
39,Self-emp-not-inc,111768,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,49,Mexico,0
67,Private,206738,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,33,United-States,0
40,Private,43276,Masters,11,Never-married,Other-service,Unmarried,Black,1,0,0,39,United-States,0
41,Private,117431,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
71,Private,351360,Masters,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,Mexico,0
37,?,215202,Some-college,11,Never-married,?,Own-child,White,1,0,0,35,United-States,0
29,Private,63953,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,32,United-States,0
24,Private,606371,11th,9,Never-married,Sales,Own-child,White,0,0,0,26,United-States,0
67,Private,28979,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,0,0,0,26,United-States,0
69,Local-gov,160132,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,42,United-States,0
28,Private,384229,HS-grad,11,Never-married,Sales,Not-in-family,White,1,0,0,40,United-States,0
54,Private,128381,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
50,Local-gov,306089,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,1,428,0,45,United-States,1
32,Private,164200,Bachelors,10,Never-married,Prof-specialty,Unmarried,Black,0,0,0,32,United-States,0
69,Private,288495,Some-college,11,Divorced,Sales,Not-in-family,White,0,0,0,49,United-States,0
51,Private,365900,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,42,United-States,1
62,Private,162314,11th,5,Separated,Craft-repair,Not-in-family,White,1,0,0,28,United-States,0
46,Local-gov,12285,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,0,0,0,36,United-States,0
61,Self-emp-not-inc,12285,Masters,14,Divorced,Prof-specialty,Not-in-family,White,1,0,0,44,United-States,1
21,Private,329477,11th,8,Never-married,Sales,Own-child,White,0,0,0,15,United-States,0
40,Self-emp-not-inc,45039,Bachelors,13,Divorced,Sales,Not-in-family,White,1,0,0,49,United-States,1
36,Private,170687,HS-grad,10,Never-married,Prof-specialty,Not-in-family,Black,0,0,0,35,United-States,0
27,Private,130609,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
42,Private,169050,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,57,Mexico,1
35,Private,12285,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,1,0,0,38,United-States,0
51,Private,12285,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,0
38,State-gov,178191,Masters,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,1
51,Private,380766,11th,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,1
32,Self-emp-not-inc,164440,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,17,United-States,1
47,Local-gov,12285,Some-college,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,37,United-States,0
27,Private,12285,Some-college,8,Divorced,Sales,Own-child,Black,0,0,0,28,United-States,0
24,Private,237510,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,34,United-States,0
21,Private,242382,Masters,10,Never-married,Adm-clerical,Own-child,White,0,0,0,24,United-States,0
30,Private,132034,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,0,0,0,39,United-States,0
23,?,191448,Some-college,11,Never-married,?,Own-child,Black,0,0,3,32,United-States,0
22,Private,289125,11th,11,Never-married,Other-service,Own-child,White,0,0,0,13,United-States,0
43,State-gov,12285,HS-grad,8,Divorced,Craft-repair,Unmarried,White,0,0,0,26,United-States,0
65,Private,209504,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,39,Mexico,0
23,Private,12285,HS-grad,9,Never-married,Other-service,Not-in-family,White,1,0,0,26,United-States,0
37,Private,12285,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,212,0,30,United-States,1
33,Private,55900,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,46,United-States,0
51,Private,348407,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
26,Private,12285,Some-college,10,Never-married,Prof-specialty,Own-child,Black,1,0,0,14,United-States,0
42,Private,359691,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,34,United-States,0
33,Private,502259,Bachelors,16,Married-civ-spouse,Sales,Husband,White,1,0,0,46,United-States,1
66,Private,297858,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,39,United-States,0
33,Private,194454,Masters,12,Never-married,Craft-repair,Not-in-family,White,1,0,0,41,United-States,0
65,Local-gov,12285,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,0,0,0,33,United-States,0
41,Private,467172,11th,9,Never-married,Sales,Unmarried,White,0,0,0,43,Mexico,0
35,Private,201369,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,39,United-States,0
40,Private,342739,11th,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,0
31,Private,463808,Some-college,12,Never-married,Adm-clerical,Wife,White,0,0,0,31,United-States,0
45,Private,189707,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,38,United-States,1
45,Private,195745,HS-grad,9,Married-civ-spouse,Sales,Wife,White,0,0,0,32,United-States,0
38,Private,291210,Some-college,9,Married-civ-spouse,Sales,Wife,White,0,0,0,33,Nicaragua,0
24,Private,159999,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,24,United-States,0
36,Private,189348,Some-college,10,Never-married,Other-service,Not-in-family,Black,1,0,0,44,United-States,0
38,Private,269457,Masters,13,Divorced,Craft-repair,Not-in-family,White,0,0,0,32,United-States,0
36,Private,12285,HS-grad,8,Divorced,Craft-repair,Unmarried,White,1,0,0,70,United-States,0
46,Private,12285,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,33,Mexico,1
40,Private,414865,Masters,12,Married-civ-spouse,Sales,Wife,White,0,0,0,45,United-States,0
18,State-gov,16663,Some-college,11,Never-married,Adm-clerical,Own-child,White,1,0,0,17,United-States,0
45,State-gov,88579,Masters,13,Never-married,Craft-repair,Not-in-family,White,1,0,0,31,United-States,0
60,Private,116459,Bachelors,12,Divorced,Armed-Forces,Not-in-family,White,1,0,0,35,United-States,0
53,Private,199296,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,44,United-States,1
62,Private,36417,Some-college,9,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,1
28,Private,180059,Some-college,11,Never-married,Sales,Own-child,White,0,0,0,31,United-States,0
31,Private,215624,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,39,United-States,0
46,Private,12285,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,32,Mexico,1
85,?,12285,Bachelors,6,Separated,?,Not-in-family,White,1,0,0,5,United-States,0
34,Private,12285,Bachelors,12,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,36,Nicaragua,0
35,?,12285,HS-grad,8,Divorced,?,Unmarried,White,0,0,0,15,United-States,0
39,Private,87620,Bachelors,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,38,United-States,0
41,Local-gov,126842,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
35,Private,242690,11th,6,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,37,United-States,0
62,Self-emp-not-inc,23513,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,42,United-States,1
43,Self-emp-not-inc,22714,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,32,United-States,0
41,Private,66480,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,57,United-States,1
49,Private,12285,Bachelors,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,44,United-States,0
35,Private,305201,11th,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,38,United-States,0
32,Private,284339,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,36,United-States,0
17,?,153093,Masters,10,Never-married,?,Own-child,White,1,0,0,24,United-States,0
54,Local-gov,292396,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,1
44,Private,202605,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,1
54,Private,201854,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,44,United-States,0
52,State-gov,85772,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,1,0,0,72,United-States,0
40,Private,220459,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,37,United-States,1
61,Local-gov,173684,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,0,0,0,50,United-States,0
33,Private,39084,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,1,0,0,36,United-States,0
28,Private,251596,11th,8,Never-married,Craft-repair,Not-in-family,White,1,0,0,29,United-States,0
49,Local-gov,12285,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,35,United-States,0
48,Private,417347,Masters,12,Married-civ-spouse,Sales,Wife,White,0,0,0,47,United-States,1
74,Self-emp-not-inc,12285,Some-college,9,Separated,Prof-specialty,Unmarried,White,1,0,0,10,United-States,0
36,State-gov,346715,Some-college,8,Never-married,Other-service,Other-relative,Black,1,0,0,43,Nicaragua,0
41,Private,130476,Bachelors,13,Divorced,Sales,Not-in-family,White,1,0,0,39,United-States,0
42,Private,12285,Some-college,9,Separated,Adm-clerical,Unmarried,Black,0,0,0,29,United-States,0
35,Private,347620,Bachelors,14,Never-married,Sales,Not-in-family,White,0,0,0,34,United-States,0
38,Private,407695,11th,5,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,Mexico,0
37,Private,12285,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,1,0,0,28,Mexico,0
62,Private,12285,Masters,6,Separated,Other-service,Unmarried,White,0,0,0,19,United-States,0
46,State-gov,34831,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,48,United-States,1
61,Self-emp-not-inc,16316,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,1
49,Private,166158,Bachelors,10,Divorced,Prof-specialty,Unmarried,White,0,0,0,37,Nicaragua,0
20,Private,387408,11th,9,Never-married,Adm-clerical,Own-child,White,0,0,0,15,United-States,0
67,Private,16080,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,Black,1,0,0,37,United-States,0
49,Private,251300,Bachelors,12,Married-civ-spouse,Sales,Wife,White,0,0,0,44,United-States,1
60,Private,111097,Some-college,11,Divorced,Prof-specialty,Not-in-family,White,1,0,0,41,United-States,0
41,Private,225826,Bachelors,11,Married-civ-spouse,Other-service,Wife,White,0,0,0,39,Nicaragua,0
57,Private,96094,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,39,United-States,0
56,Private,18105,11th,6,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,1,0,0,27,Mexico,0
30,Private,204997,Some-college,11,Never-married,Adm-clerical,Own-child,White,1,0,0,24,United-States,0
62,?,168285,11th,6,Married-civ-spouse,?,Husband,White,1,0,0,19,United-States,0
48,Private,257863,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,37,United-States,0
40,Self-emp-not-inc,12285,Masters,11,Divorced,Armed-Forces,Unmarried,White,1,0,0,29,United-States,0
36,State-gov,12285,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,0,34,United-States,0
67,Private,69315,HS-grad,8,Divorced,Sales,Unmarried,White,0,0,0,27,United-States,0
44,Private,135161,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,46,United-States,0
23,?,132204,Some-college,10,Never-married,?,Not-in-family,White,0,0,0,30,United-States,0
37,Private,222895,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,United-States,1
54,Private,22315,HS-grad,8,Never-married,Other-service,Unmarried,Black,0,0,0,29,United-States,0
39,Private,65928,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,44,United-States,1
22,Private,166377,11th,7,Never-married,Other-service,Own-child,White,1,0,0,8,United-States,0
59,Private,252197,Masters,13,Divorced,Prof-specialty,Not-in-family,White,0,0,0,39,United-States,1
43,Private,191080,HS-grad,9,Never-married,Other-service,Not-in-family,Black,1,0,0,40,United-States,0
52,Self-emp-not-inc,57580,Some-college,10,Married-civ-spouse,Sales,Husband,White,1,0,0,51,United-States,1
41,Private,250979,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,41,United-States,0
35,Self-emp-not-inc,12285,HS-grad,8,Divorced,Sales,Unmarried,White,0,0,0,31,United-States,0
56,Self-emp-not-inc,219313,Some-college,8,Divorced,Adm-clerical,Unmarried,White,0,0,0,26,United-States,1
65,Private,123275,HS-grad,10,Divorced,Sales,Unmarried,White,0,0,0,31,United-States,0
50,Self-emp-not-inc,12285,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,42,United-States,0
48,Private,314986,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,43,United-States,1
51,Private,309854,Bachelors,5,Never-married,Adm-clerical,Unmarried,White,1,0,0,47,Mexico,0
37,Private,117020,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,38,United-States,0
40,Private,12285,HS-grad,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,1,0,0,18,United-States,0
36,Private,114116,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,United-States,1
34,Self-emp-not-inc,149949,HS-grad,9,Married-civ-spouse,Sales,Husband,White,1,0,0,37,United-States,0
53,Local-gov,471201,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,879,0,42,United-States,1
26,Private,187680,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,33,United-States,0
41,Private,214566,HS-grad,10,Never-married,Sales,Not-in-family,White,1,0,0,37,United-States,0
53,Private,242639,Masters,13,Married-civ-spouse,Sales,Husband,White,1,0,0,40,United-States,1
34,Private,246116,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,36,United-States,0
40,Private,202487,11th,11,Married-civ-spouse,Sales,Husband,White,1,0,0,33,United-States,0
30,Private,308579,Bachelors,14,Never-married,Sales,Not-in-family,White,0,0,0,43,United-States,0
38,Private,160636,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,United-States,1
52,Local-gov,12285,Some-college,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,31,United-States,0
31,Private,96766,Bachelors,12,Never-married,Other-service,Own-child,White,1,0,0,36,United-States,0
25,Private,198192,Some-college,11,Never-married,Adm-clerical,Own-child,White,0,0,0,24,United-States,0
53,Private,121742,Bachelors,12,Married-civ-spouse,Armed-Forces,Husband,White,1,0,0,40,United-States,0
